id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn03408_c0	<=>	c0	(FNED7-bin-7.genome.CDS.832) or (FNED7-bin-7.genome.CDS.831) or (FNED7-bin-7.genome.CDS.483)	UDP-N-acetyl-D-glucosamine:undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine 4-beta-N-acetylglucosaminlytransferase_c0	Unknown	Unknown	None	(1) cpd00037[c0] + (1) cpd03494[c0] <=> (1) cpd00014[c0] + (1) cpd03495[c0]
rxn05250_c0	=>	c0	FNED7-bin-7.genome.CDS.812	FACOAL160(ISO)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd11440[c0] => (1) cpd00012[c0] + (1) cpd00018[c0] + (1) cpd11441[c0]
rxn05440_c0	=>	c0	FNED7-bin-7.genome.CDS.557	7-methyl-trans-oct-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11527[c0] => (1) cpd00003[c0] + (1) cpd11528[c0]
rxn01673_c0	<=>	c0	FNED7-bin-7.genome.CDS.800	ATP:dCDP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00533[c0] <=> (1) cpd00008[c0] + (1) cpd00356[c0]
rxn11962_c0	<=>	c0	(FNED7-bin-7.genome.CDS.202) or (FNED7-bin-7.genome.CDS.629)	R02670_c0	Unknown	Unknown	None	(4) cpd00007[c0] + (2) cpd00483[c0] <=> (2) cpd00025[c0] + (2) cpd00067[c0] + (2) cpd00532[c0] + (1) cpd03351[c0]
rxn13783_c0	=>	c0	() and () and () and () and ((FNED7-bin-7.genome.CDS.686) or (FNED7-bin-7.genome.CDS.687)) and (FNED7-bin-7.genome.CDS.685) and (FNED7-bin-7.genome.CDS.681) and () and () and () and ((FNED7-bin-7.genome.CDS.844) or (FNED7-bin-7.genome.CDS.496)) and () and () and () and () and (FNED7-bin-7.genome.CDS.682) and () and () and () and () and () and () and ()	DNA replication_c0	Unknown	Unknown	None	 => (1) cpd17042[c0]
rxn12637_c0	<=>	c0	((FNED7-bin-7.genome.CDS.575) or (FNED7-bin-7.genome.CDS.576)) or (FNED7-bin-7.genome.CDS.422)	RXN0-6987.c_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11589[c0] <=> (1) cpd00033[c0] + (1) cpd00041[c0]
rxn03046_c0	<=>	c0	FNED7-bin-7.genome.CDS.639	ATP:guanidinoethyyl-methyl-phosphate phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd02519[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd02744[c0]
rxn00211_c0	<=>	c0	(FNED7-bin-7.genome.CDS.561) or (FNED7-bin-7.genome.CDS.569)	UDP-glucose:NAD+ 6-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (2) cpd00003[c0] + (1) cpd00026[c0] <=> (2) cpd00004[c0] + (3) cpd00067[c0] + (1) cpd00144[c0]
rxn02945_c0	=>	c0	FNED7-bin-7.genome.CDS.449	prephytoene diphosphate:geranylgeranyl-diphosphate geranylgeranyltransferase_c0	Unknown	Unknown	None	(1) cpd02168[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd03211[c0]
rxn00730_c0	<=>	c0	FNED7-bin-7.genome.CDS.572	Malonyl-CoA:anthranilate N-malonyltransferase_c0	Unknown	Unknown	None	(1) cpd00070[c0] + (1) cpd00093[c0] <=> (1) cpd00010[c0] + (1) cpd02014[c0]
rxn03360_c0	<=>	c0	FNED7-bin-7.genome.CDS.722	5-Hydroxykynurenamine decarboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00011[c0] + (1) cpd03349[c0] <=> (1) cpd00067[c0] + (1) cpd03362[c0]
rxn01199_c0	<=>	c0	FNED7-bin-7.genome.CDS.612	ATP:D-xylulose 5-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00259[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd00198[c0]
rxn00545_c0	<=>	c0	FNED7-bin-7.genome.CDS.472	ATP:D-fructose-6-phosphate 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00072[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd00290[c0]
rxn00771_c0	<=>	c0	FNED7-bin-7.genome.CDS.426	ATP:D-ribose-5-phosphate 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00067[c0] + (1) cpd00101[c0] <=> (1) cpd00008[c0] + (1) cpd00847[c0]
rxn01547_c0	<=>	c0	FNED7-bin-7.genome.CDS.504	Guanosine aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd00311[c0] <=> (1) cpd00013[c0] + (1) cpd01217[c0]
rxn02320_c0	<=>	c0	() and (FNED7-bin-7.genome.CDS.499)	5-Amino-2-oxopentanoate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00807[c0] <=> (1) cpd00023[c0] + (1) cpd00930[c0]
rxn01405_c0	<=>	c0	FNED7-bin-7.genome.CDS.535	Spermidine:putrescine 4-aminobutyltransferase (propane-1,3-diamine-forming)_c0	Unknown	Unknown	None	(1) cpd00118[c0] + (1) cpd00264[c0] <=> (1) cpd00726[c0] + (1) cpd03802[c0]
rxn02796_c0	<=>	c0	FNED7-bin-7.genome.CDS.698	chenodeoxycholoyltaurine amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03246[c0] <=> (1) cpd00210[c0] + (1) cpd01663[c0]
rxn08084_c0	=>	c0	FNED7-bin-7.genome.CDS.809	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11466[c0] + (1) cpd15331[c0] => (1) cpd11493[c0] + (1) cpd15522[c0]
rxn01486_c0	=>	c0	((FNED7-bin-7.genome.CDS.586) or (FNED7-bin-7.genome.CDS.451)) or (FNED7-bin-7.genome.CDS.449)	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00350[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd00289[c0]
rxn05444_c0	=>	c0	FNED7-bin-7.genome.CDS.557	15-methyl-trans-hexa-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11543[c0] => (1) cpd00003[c0] + (1) cpd11544[c0]
rxn06297_c0	<=>	c0	(FNED7-bin-7.genome.CDS.451) or (FNED7-bin-7.genome.CDS.586)	S-Adenosyl-L-methionine:tRNA-uridine 3-(3-amino-3-carboxypropyl)transferase_c0	Unknown	Unknown	None	(1) cpd00017[c0] + (1) cpd11767[c0] <=> (2) cpd00067[c0] + (1) cpd00147[c0] + (1) cpd12564[c0]
rxn00910_c0	<=>	c0	(FNED7-bin-7.genome.CDS.587) or (FNED7-bin-7.genome.CDS.452)	5-methyltetrahydrofolate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00345[c0] <=> (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd00125[c0]
rxn01682_c0	<=>	c0	(FNED7-bin-7.genome.CDS.509) and (FNED7-bin-7.genome.CDS.508)	(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate D-glyceraldehyde-3-phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd02210[c0] <=> (1) cpd00102[c0] + (1) cpd00359[c0]
rxn10214_c0	=>	c0	FNED7-bin-7.genome.CDS.809	isoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd11432[c0] + (1) cpd15671[c0] => (1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd15677[c0]
rxn12846_c0	<=>	c0	((FNED7-bin-7.genome.CDS.575) or (FNED7-bin-7.genome.CDS.576)) or (FNED7-bin-7.genome.CDS.422)	Gly-Phe aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15605[c0] <=> (1) cpd00033[c0] + (1) cpd00066[c0]
rxn00337_c0	<=>	c0	(FNED7-bin-7.genome.CDS.777) or (FNED7-bin-7.genome.CDS.549)	ATP:L-aspartate 4-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00041[c0] <=> (1) cpd00008[c0] + (1) cpd01977[c0]
rxn05031_c0	=>	c0	FNED7-bin-7.genome.CDS.449	prephytoene diphosphate:geranylgeranyl-diphosphate geranylgeranyltransferase_c0	Unknown	Unknown	None	(1) cpd02168[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd03205[c0]
rxn05434_c0	=>	c0	FNED7-bin-7.genome.CDS.557	6-methyl-trans-oct-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11502[c0] => (1) cpd00003[c0] + (1) cpd11503[c0]
rxn00015_c0	<=>	c0	FNED7-bin-7.genome.CDS.535	putrescine:putrescine 4-aminobutyltransferase (ammonia-forming)_c0	Unknown	Unknown	None	(2) cpd00118[c0] <=> (1) cpd00013[c0] + (1) cpd03802[c0]
rxn00658_c0	<=>	c0	FNED7-bin-7.genome.CDS.759	N-Acetyl-beta-alanine amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00788[c0] <=> (1) cpd00029[c0] + (1) cpd00085[c0]
rxn06672_c0	<=>	c0	(FNED7-bin-7.genome.CDS.568) and () and (FNED7-bin-7.genome.CDS.568) and ()	biotin-carboxyl-carrier-protein:carbon-dioxide ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00242[c0] + (1) cpd12848[c0] <=> (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd12543[c0]
rxn12641_c0	<=>	c0	((FNED7-bin-7.genome.CDS.575) or (FNED7-bin-7.genome.CDS.576)) or (FNED7-bin-7.genome.CDS.422)	RXN0-6977.c_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11585[c0] <=> (1) cpd00033[c0] + (1) cpd00035[c0]
rxn00789_c0	<=	c0	(FNED7-bin-7.genome.CDS.434) or (FNED7-bin-7.genome.CDS.16)	1-(5-phospho-D-ribosyl)-ATP:diphosphate phospho-alpha-D-ribosyl-transferase_c0	Unknown	Unknown	None	(1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd01775[c0] <= (1) cpd00002[c0] + (1) cpd00103[c0]
rxn02374_c0	=>	c0		R03314_c0	Unknown	Unknown	None	(1) cpd00858[c0] => (1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd02431[c0]
rxn05437_c0	=>	c0	FNED7-bin-7.genome.CDS.557	12-methyl-trans-tetra-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11514[c0] => (1) cpd00003[c0] + (1) cpd11515[c0]
rxn05319_c0	<=	c0		TRANS-RXNBWI-115401.ce.maizeexp.OH_c0	Unknown	Unknown	None	(1) cpd00001[e0] <= (1) cpd00001[c0]
rxn00881_c0	=>	c0	FNED7-bin-7.genome.CDS.465	1D-myo-Inositol 1-phosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00867[c0] => (1) cpd00009[c0] + (1) cpd00121[c0]
rxn00292_c0	=>	c0	FNED7-bin-7.genome.CDS.531	UDP-N-acetyl-D-glucosamine 2-epimerase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00037[c0] => (1) cpd00014[c0] + (1) cpd00492[c0]
rxn05401_c0	<=>	c0	(FNED7-bin-7.genome.CDS.558) or (FNED7-bin-7.genome.CDS.672) or (FNED7-bin-7.genome.CDS.744)	13-methyl-3-oxo-tetra-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11537[c0] <=> (1) cpd00006[c0] + (1) cpd11538[c0]
rxn03903_c0	<=>	c0	(FNED7-bin-7.genome.CDS.829) or (FNED7-bin-7.genome.CDS.480)	UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala):undecaprenyl-phosphate phospho-N-acetylmuramoyl-pentapeptide-transferase_c0	Unknown	Unknown	None	(1) cpd00286[c0] + (1) cpd02862[c0] <=> (1) cpd00091[c0] + (1) cpd02948[c0]
rxn07670_c0	<=>	c0	FNED7-bin-7.genome.CDS.525	hydroxycinnamoyl-CoA:anthocyanidin 3,5-diglucoside 5-O-glucoside-6'''-O-hydroxycinnamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00192[c0] + (1) cpd05630[c0] <=> (1) cpd00010[c0] + (1) cpd15065[c0]
rxn05324_c0	<=	c0	FNED7-bin-7.genome.CDS.557	Dodecanoyl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd11468[c0] <= (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd11469[c0]
rxn00802_c0	<=>	c0	(FNED7-bin-7.genome.CDS.352) or (FNED7-bin-7.genome.CDS.546)	2-(Nomega-L-arginino)succinate arginine-lyase (fumarate-forming)_c0	Unknown	Unknown	None	(1) cpd02152[c0] <=> (1) cpd00051[c0] + (1) cpd00106[c0]
rxn02160_c0	=>	c0	FNED7-bin-7.genome.CDS.712	L-Histidinol-phosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00807[c0] => (1) cpd00009[c0] + (1) cpd00641[c0]
rxn00549_c0	=>	c0	FNED7-bin-7.genome.CDS.737	D-Fructose-1,6-bisphosphate 1-phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00290[c0] => (1) cpd00009[c0] + (1) cpd00072[c0]
rxn02938_c0	=>	c0	((FNED7-bin-7.genome.CDS.563) and (FNED7-bin-7.genome.CDS.562)) or (FNED7-bin-7.genome.CDS.563) or (FNED7-bin-7.genome.CDS.562)	1-(5-phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate carboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd02893[c0] => (1) cpd00011[c0] + (1) cpd02140[c0]
rxn05418_c0	<=>	c0	(FNED7-bin-7.genome.CDS.558) or (FNED7-bin-7.genome.CDS.672) or (FNED7-bin-7.genome.CDS.744)	8-methyl-3-oxo-nonanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11554[c0] <=> (1) cpd00006[c0] + (1) cpd11555[c0]
rxn00727_c0	=>	c0	(FNED7-bin-7.genome.CDS.505) and ()	Chorismate pyruvate-lyase (amino-accepting)_c0	Unknown	Unknown	None	(1) cpd00053[c0] + (1) cpd00216[c0] => (1) cpd00020[c0] + (1) cpd00023[c0] + (1) cpd00067[c0] + (1) cpd00093[c0]
rxn12638_c0	=>	c0	((FNED7-bin-7.genome.CDS.576) or (FNED7-bin-7.genome.CDS.575)) or (FNED7-bin-7.genome.CDS.422)	methionyl aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11588[c0] => (1) cpd00033[c0] + (1) cpd00129[c0]
rxn05248_c0	=>	c0	FNED7-bin-7.genome.CDS.812	FACOAL150(anteiso)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd11438[c0] => (1) cpd00012[c0] + (1) cpd00018[c0] + (1) cpd11439[c0]
rxn05461_c0	<=>	c0	(FNED7-bin-7.genome.CDS.558) or (FNED7-bin-7.genome.CDS.672) or (FNED7-bin-7.genome.CDS.744)	3-Hydroxyoctodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11570[c0] <=> (1) cpd00006[c0] + (1) cpd11571[c0]
rxn02159_c0	<=>	c0	(FNED7-bin-7.genome.CDS.498) or (FNED7-bin-7.genome.CDS.498)	L-Histidinol:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00641[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd01324[c0]
rxn08083_c0	=>	c0	FNED7-bin-7.genome.CDS.809	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11468[c0] + (1) cpd15325[c0] => (1) cpd11493[c0] + (1) cpd15521[c0]
rxn05466_c0	<=>	c0	FNED7-bin-7.genome.CDS.739	TRANS-RXN-173.ce_c0	Unknown	Unknown	None	(1) cpd00013[e0] <=> (1) cpd00013[c0]
rxn08792_c0	=>	c0	FNED7-bin-7.genome.CDS.671	lactate oxidation_c0	Unknown	Unknown	None	(1) cpd00159[c0] + (1) cpd15560[c0] => (1) cpd00020[c0] + (1) cpd15561[c0]
rxn05174_c0	=>	c0	FNED7-bin-7.genome.CDS.804	nickel transport via ABC system_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00244[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00244[c0]
rxn02975_c0	<=>	c0	FNED7-bin-7.genome.CDS.531	CDP-3,6-dideoxy-D-glucose 2-epimerase_c0	Unknown	Unknown	None	(1) cpd02264[c0] <=> (1) cpd02265[c0]
rxn05435_c0	=>	c0	FNED7-bin-7.genome.CDS.557	8-methyl-trans-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11506[c0] => (1) cpd00003[c0] + (1) cpd11507[c0]
rxn10213_c0	=>	c0	FNED7-bin-7.genome.CDS.809	stearoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00327[c0] + (1) cpd15329[c0] => (1) cpd00010[c0] + (1) cpd15526[c0]
rxn05229_c0	=>	c0	(FNED7-bin-7.genome.CDS.563) and (FNED7-bin-7.genome.CDS.562)	NCAIR synthetase and NCAIR mutase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00242[c0] + (1) cpd02140[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd02893[c0]
rxn07721_c0	<=>	c0	FNED7-bin-7.genome.CDS.525	hydroxycinnamoyl-CoA:anthocyanidin 3,5-diglucoside 5-O-glucoside-6'''-O-hydroxycinnamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00270[c0] + (1) cpd05546[c0] <=> (1) cpd00010[c0] + (1) cpd15088[c0]
rxn05450_c0	=>	c0	FNED7-bin-7.genome.CDS.557	14-methyl-trans-pentadec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11568[c0] => (1) cpd00003[c0] + (1) cpd11569[c0]
rxn01161_c0	<=>	c0	FNED7-bin-7.genome.CDS.673	N-Methyl-2-oxoglutaramate methylamidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02277[c0] <=> (1) cpd00024[c0] + (1) cpd00187[c0]
rxn12847_c0	<=>	c0	((FNED7-bin-7.genome.CDS.576) or (FNED7-bin-7.genome.CDS.575)) or (FNED7-bin-7.genome.CDS.422)	Gly-Try aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15606[c0] <=> (1) cpd00033[c0] + (1) cpd00069[c0]
rxn05410_c0	<=>	c0	(FNED7-bin-7.genome.CDS.672) or (FNED7-bin-7.genome.CDS.558) or (FNED7-bin-7.genome.CDS.744)	4-methyl-3-oxo-pentanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11546[c0] <=> (1) cpd00006[c0] + (1) cpd11547[c0]
rxn05443_c0	=>	c0	FNED7-bin-7.genome.CDS.557	13-methyl-trans-tetra-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11539[c0] => (1) cpd00003[c0] + (1) cpd11540[c0]
rxn04068_c0	<=>	c0	FNED7-bin-7.genome.CDS.698	Glycocholate amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01318[c0] <=> (1) cpd00033[c0] + (1) cpd00526[c0]
rxn05422_c0	<=>	c0	(FNED7-bin-7.genome.CDS.744) or (FNED7-bin-7.genome.CDS.558) or (FNED7-bin-7.genome.CDS.672)	10-methyl-3-oxo-undecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11558[c0] <=> (1) cpd00006[c0] + (1) cpd11559[c0]
rxn05145_c0	<=>	c0	(FNED7-bin-7.genome.CDS.647) and (FNED7-bin-7.genome.CDS.648) and (FNED7-bin-7.genome.CDS.645) and (FNED7-bin-7.genome.CDS.646)	phosphate-transporting ATPase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00009[e0] <=> (1) cpd00008[c0] + (2) cpd00009[c0] + (1) cpd00067[c0]
rxn04457_c0	=>	c0		R06605_c0	Unknown	Unknown	None	(1) cpd09027[c0] => (1) cpd00011[c0] + (1) cpd01567[c0]
rxn00499_c0	<=>	c0	(FNED7-bin-7.genome.CDS.671) or (FNED7-bin-7.genome.CDS.671)	(S)-Lactate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00159[c0] <=> (1) cpd00004[c0] + (1) cpd00020[c0] + (1) cpd00067[c0]
rxn05385_c0	<=>	c0	(FNED7-bin-7.genome.CDS.672) or (FNED7-bin-7.genome.CDS.558) or (FNED7-bin-7.genome.CDS.744)	5-methyl-3-oxo-hexanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11521[c0] <=> (1) cpd00006[c0] + (1) cpd11522[c0]
rxn01637_c0	<=>	c0	(FNED7-bin-7.genome.CDS.548) or (FNED7-bin-7.genome.CDS.778)	N2-Acetyl-L-ornithine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00342[c0] <=> (1) cpd00023[c0] + (1) cpd00918[c0]
rxn03095_c0	<=>	c0	FNED7-bin-7.genome.CDS.698	Taurodeoxycholate amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03244[c0] <=> (1) cpd00210[c0] + (1) cpd02733[c0]
rxn01334_c0	<=>	c0	FNED7-bin-7.genome.CDS.661	Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd00349[c0] <=> (1) cpd00095[c0] + (1) cpd00236[c0]
rxn00879_c0	<=>	c0	(FNED7-bin-7.genome.CDS.753) or (FNED7-bin-7.genome.CDS.755)	myo-Inositol:NAD+ 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00121[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00524[c0]
rxn00609_c0	<=>	c0	FNED7-bin-7.genome.CDS.805	myo-Inositol-1-phosphate synthase_c0	Unknown	Unknown	None	(1) cpd00867[c0] <=> (1) cpd00079[c0]
rxn06673_c0	=>	c0	(FNED7-bin-7.genome.CDS.565) and (FNED7-bin-7.genome.CDS.565)	Acetyl-CoA:carbon-dioxide ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd12543[c0] => (1) cpd00070[c0] + (1) cpd12848[c0]
rxn07734_c0	<=>	c0	FNED7-bin-7.genome.CDS.525	hydroxycinnamoyl-CoA:anthocyanidin 3,5-diglucoside 5-O-glucoside-6'''-O-hydroxycinnamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00270[c0] + (1) cpd15028[c0] <=> (1) cpd00010[c0] + (1) cpd15029[c0]
rxn12646_c0	<=>	c0	((FNED7-bin-7.genome.CDS.576) or (FNED7-bin-7.genome.CDS.575)) or (FNED7-bin-7.genome.CDS.422)	RXN0-6983.c_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11580[c0] <=> (1) cpd00033[c0] + (1) cpd00053[c0]
rxn05448_c0	=>	c0	FNED7-bin-7.genome.CDS.557	10-methyl-trans-undec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11560[c0] => (1) cpd00003[c0] + (1) cpd11561[c0]
rxn05446_c0	=>	c0	FNED7-bin-7.genome.CDS.557	6-methyl-trans-hept-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11552[c0] => (1) cpd00003[c0] + (1) cpd11553[c0]
rxn02835_c0	<=>	c0	(FNED7-bin-7.genome.CDS.504) and (FNED7-bin-7.genome.CDS.433)	1-(5-phospho-D-ribosyl)-AMP 1,6-hydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01777[c0] <=> (1) cpd02979[c0]
rxn03884_c0	<=>	c0	(FNED7-bin-7.genome.CDS.743) and (FNED7-bin-7.genome.CDS.743)	2-dehydro-3-deoxy-D-gluconate-6-phosphate D-glyceraldehyde-3-phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd02711[c0] <=> (1) cpd00020[c0] + (1) cpd00102[c0]
rxn03282_c0	<=>	c0	FNED7-bin-7.genome.CDS.427	R04805_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd03227[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd03228[c0]
rxn12644_c0	<=>	c0	((FNED7-bin-7.genome.CDS.576) or (FNED7-bin-7.genome.CDS.575)) or (FNED7-bin-7.genome.CDS.422)	methionyl aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11582[c0] <=> (1) cpd00035[c0] + (1) cpd00161[c0]
rxn00777_c0	<=>	c0	FNED7-bin-7.genome.CDS.424	D-ribose-5-phosphate aldose-ketose-isomerase_c0	Unknown	Unknown	None	(1) cpd00101[c0] <=> (1) cpd00171[c0]
rxn13784_c0	=>	c0	() and () and () and () and () and ((FNED7-bin-7.genome.CDS.706) or (FNED7-bin-7.genome.CDS.705)) and () and () and () and () and () and () and ()	RNA transcription_c0	Unknown	Unknown	None	 => (1) cpd17043[c0]
rxn05327_c0	<=	c0	FNED7-bin-7.genome.CDS.557	Decanoyl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd11474[c0] <= (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd11475[c0]
