id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn10215_c0	=>	c0	FNEB7-bin-3.genome.CDS.7536	anteisoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd11434[c0] + (1) cpd15672[c0] => (1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd15678[c0]
rxn14090_c0	<=>	c0	FNEB7-bin-3.genome.CDS.2092	dimethylallyl-diphosphate:leachianone-G 2''-dimethylallyltransferase_c0	Unknown	Unknown	None	(1) cpd00202[c0] + (1) cpd18007[c0] <=> (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd18036[c0]
rxn02402_c0	<=	c0	FNEB7-bin-3.genome.CDS.7597	Nicotinate-nucleotide:pyrophosphate phosphoribosyltransferase (carboxylating)_c0	Unknown	Unknown	None	(1) cpd00011[c0] + (1) cpd00012[c0] + (1) cpd00873[c0] <= (1) cpd00067[c0] + (1) cpd00103[c0] + (1) cpd02333[c0]
rxn01607_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5920	ATP:(R)-mevalonate 5-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00332[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd00812[c0]
rxn12845_c0	<=>	c0	((FNEB7-bin-3.genome.CDS.4915) or (FNEB7-bin-3.genome.CDS.4726)) or (FNEB7-bin-3.genome.CDS.6547) or ((FNEB7-bin-3.genome.CDS.4163) or (FNEB7-bin-3.genome.CDS.5256))	Gly-Leu aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15604[c0] <=> (1) cpd00033[c0] + (1) cpd00107[c0]
rxn08820_c0	<=>	c0	FNEB7-bin-3.genome.CDS.4343	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C16:0)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15355[c0] <=> (2) cpd00067[c0] + (1) cpd00080[c0] + (1) cpd00214[c0]
rxn05380_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.7440) or (FNEB7-bin-3.genome.CDS.4237) or (FNEB7-bin-3.genome.CDS.7070) or (FNEB7-bin-3.genome.CDS.4589) or (FNEB7-bin-3.genome.CDS.4584) or (FNEB7-bin-3.genome.CDS.7152) or (FNEB7-bin-3.genome.CDS.5177) or (FNEB7-bin-3.genome.CDS.5722) or (FNEB7-bin-3.genome.CDS.5309) or (FNEB7-bin-3.genome.CDS.5662) or (FNEB7-bin-3.genome.CDS.4340)	14-methyl-3-oxo-hexa-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11516[c0] <=> (1) cpd00006[c0] + (1) cpd11517[c0]
rxn05347_c0	=>	c0	FNEB7-bin-3.genome.CDS.7236	Acyl-[acyl-carrier-protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11494[c0] => (1) cpd00011[c0] + (1) cpd11488[c0] + (1) cpd11493[c0]
rxn06077_c0	<=>	c0	FNEB7-bin-3.genome.CDS.6058	L-methionine:oxidized-thioredoxin S-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00060[c0] + (1) cpd11420[c0] <=> (1) cpd01914[c0] + (1) cpd11421[c0]
rxn00404_c0	<=>	c0	FNEB7-bin-3.genome.CDS.7414	L-Arginine:glycine amidinotransferase_c0	Unknown	Unknown	None	(1) cpd00033[c0] + (1) cpd00051[c0] <=> (1) cpd00064[c0] + (1) cpd00451[c0]
rxn00145_c0	<=>	c0	FNEB7-bin-3.genome.CDS.7288	(S)-Lactate:ferricytochrome-c 2-oxidoreductase_c0	Unknown	Unknown	None	(2) cpd00109[c0] + (1) cpd00159[c0] <=> (1) cpd00020[c0] + (2) cpd00067[c0] + (2) cpd00110[c0]
rxn08126_c0	<=>	c0	FNEB7-bin-3.genome.CDS.7378	Amylomaltase (maltotriose)_c0	Unknown	Unknown	None	(1) cpd00179[c0] + (1) cpd01262[c0] <=> (1) cpd00027[c0] + (1) cpd01399[c0]
rxn03407_c0	=>	c0	FNEB7-bin-3.genome.CDS.7370	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine:ammonia ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd03491[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd03492[c0]
rxn08547_c0	=>	c0	(FNEB7-bin-3.genome.CDS.5018) or ((FNEB7-bin-3.genome.CDS.5663) and (FNEB7-bin-3.genome.CDS.7365))	glycerol-3-phosphate acyltransferase (C14:0)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd11466[c0] => (1) cpd11493[c0] + (1) cpd15331[c0]
rxn05143_c0	<=>	c0	FNEB7-bin-3.genome.CDS.4545	sinapoyl aldehyde:NADP oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00006[c0] + (1) cpd03333[c0] <=> (1) cpd00005[c0] + (2) cpd00067[c0] + (1) cpd00373[c0]
rxn01303_c0	=>	c0	((FNEB7-bin-3.genome.CDS.5387) or (FNEB7-bin-3.genome.CDS.5386)) or (FNEB7-bin-3.genome.CDS.4285)	Acetyl-CoA:L-homoserine O-acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd00227[c0] => (1) cpd00010[c0] + (1) cpd00790[c0]
rxn08901_c0	=>	c0	FNEB7-bin-3.genome.CDS.4579	Malate dehydrogenase (menaquinone 8 as acceptor)_c0	Unknown	Unknown	None	(1) cpd00130[c0] + (1) cpd15500[c0] => (1) cpd00032[c0] + (1) cpd15499[c0]
rxn00113_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5443	Carbon-dioxide:ammonia ligase (ADP-forming,carbamate-phosphorylating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (2) cpd00002[c0] + (1) cpd00011[c0] + (1) cpd00013[c0] <=> (2) cpd00008[c0] + (1) cpd00009[c0] + (3) cpd00067[c0] + (1) cpd00146[c0]
rxn04736_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.6475) or (FNEB7-bin-3.genome.CDS.7273) or (FNEB7-bin-3.genome.CDS.6332) or (FNEB7-bin-3.genome.CDS.4366) or (FNEB7-bin-3.genome.CDS.7057)	(2-naphthyl)methanol:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd01859[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd09802[c0]
rxn00297_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5367	UDP-N-acetyl-D-glucosamine 2-epimerase_c0	Unknown	Unknown	None	(1) cpd00037[c0] <=> (1) cpd00861[c0]
rxn06023_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5718	CoA:apo-[acyl-carrier-protein] pantetheinephosphotransferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (1) cpd12370[c0] <=> (1) cpd00045[c0] + (1) cpd11493[c0]
rxn00611_c0	<=>	c0	((FNEB7-bin-3.genome.CDS.7109) or (FNEB7-bin-3.genome.CDS.6611)) or ((FNEB7-bin-3.genome.CDS.6611) or (FNEB7-bin-3.genome.CDS.7109))	sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00080[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00095[c0]
rxn01678_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5118	ATP:dUDP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00978[c0] <=> (1) cpd00008[c0] + (1) cpd00358[c0]
rxn02286_c0	=>	c0	FNEB7-bin-3.genome.CDS.4038	UDP-N-acetylmuramate:L-alanine ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00035[c0] + (1) cpd00773[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00890[c0]
rxn00872_c0	<=	c0	(FNEB7-bin-3.genome.CDS.5144) or (FNEB7-bin-3.genome.CDS.6018)	Butanoyl-CoA:oxygen 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00015[c0] + (1) cpd00067[c0] + (1) cpd00120[c0] <= (1) cpd00650[c0] + (1) cpd00982[c0]
rxn00832_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.7417) and (FNEB7-bin-3.genome.CDS.7417)	IMP 1,2-hydrolase (decyclizing)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00114[c0] <=> (1) cpd02884[c0]
rxn05871_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.7057) or (FNEB7-bin-3.genome.CDS.6332) or (FNEB7-bin-3.genome.CDS.4366) or (FNEB7-bin-3.genome.CDS.7273) or (FNEB7-bin-3.genome.CDS.6475)	primary_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00195[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11616[c0]
rxn01106_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5918	2-Phospho-D-glycerate 2,3-phosphomutase_c0	Unknown	Unknown	None	(1) cpd00482[c0] <=> (1) cpd00169[c0]
rxn12640_c0	<=>	c0	((FNEB7-bin-3.genome.CDS.4915) or (FNEB7-bin-3.genome.CDS.4726)) or (FNEB7-bin-3.genome.CDS.6547) or ((FNEB7-bin-3.genome.CDS.5256) or (FNEB7-bin-3.genome.CDS.4163))	methionyl aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11586[c0] <=> (1) cpd00023[c0] + (1) cpd00035[c0]
rxn00931_c0	<=>	c0	FNEB7-bin-3.genome.CDS.7283	L-Proline:NADP+ 5-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00129[c0] <=> (1) cpd00005[c0] + (2) cpd00067[c0] + (1) cpd02431[c0]
rxn02418_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5828	myo-inositol-hexakisphosphate 4-phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00885[c0] <=> (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd02788[c0]
rxn08756_c0	=>	c0	FNEB7-bin-3.genome.CDS.5378	isopentenyl-diphosphate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd08615[c0] => (1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00113[c0]
rxn09450_c0	=>	c0	(FNEB7-bin-3.genome.CDS.6066) or (FNEB7-bin-3.genome.CDS.4482) or (FNEB7-bin-3.genome.CDS.3918) or (FNEB7-bin-3.genome.CDS.4162) or (FNEB7-bin-3.genome.CDS.5438) or (FNEB7-bin-3.genome.CDS.6620)	fatty-acid--CoA ligase (hexadecenoate), peroxisomal_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd15237[c0] => (1) cpd00012[c0] + (1) cpd00018[c0] + (1) cpd15238[c0]
rxn00412_c0	=>	c0	(FNEB7-bin-3.genome.CDS.5443) or (FNEB7-bin-3.genome.CDS.5115)	UTP:L-glutamine amido-ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00053[c0] + (1) cpd00062[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00023[c0] + (1) cpd00052[c0] + (2) cpd00067[c0]
rxn02339_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.6675) or (FNEB7-bin-3.genome.CDS.5607) or (FNEB7-bin-3.genome.CDS.7586)	4-Hydroxy-L-glutamate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd01974[c0] <=> (1) cpd00023[c0] + (1) cpd00830[c0]
rxn00650_c0	<=>	c0	((FNEB7-bin-3.genome.CDS.4915) or (FNEB7-bin-3.genome.CDS.4726)) or (FNEB7-bin-3.genome.CDS.6547) or ((FNEB7-bin-3.genome.CDS.5256) or (FNEB7-bin-3.genome.CDS.4163))	L-cysteinylglycine dipeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01017[c0] <=> (1) cpd00033[c0] + (1) cpd00084[c0]
rxn02737_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.6014) or (FNEB7-bin-3.genome.CDS.6578) or (FNEB7-bin-3.genome.CDS.4393)	UDPglucosamine 4-epimerase_c0	Unknown	Unknown	None	(1) cpd01482[c0] <=> (1) cpd01623[c0]
rxn01103_c0	=>	c0	FNEB7-bin-3.genome.CDS.5329	3-Phospho-D-glyceroyl phosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00203[c0] => (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00169[c0]
rxn01313_c0	<=>	c0	FNEB7-bin-3.genome.CDS.4761	5,6,7,8-tetrahydrobiopterin:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00231[c0] <=> (1) cpd00003[c0] + (1) cpd00233[c0]
rxn00515_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5118	ATP:IDP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00090[c0] <=> (1) cpd00008[c0] + (1) cpd00068[c0]
rxn08846_c0	<=>	c0	FNEB7-bin-3.genome.CDS.4343	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C14:0)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15344[c0] <=> (1) cpd00067[c0] + (1) cpd02090[c0] + (1) cpd03847[c0]
rxn05397_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.7440) or (FNEB7-bin-3.genome.CDS.7070) or (FNEB7-bin-3.genome.CDS.4237) or (FNEB7-bin-3.genome.CDS.4589) or (FNEB7-bin-3.genome.CDS.4584) or (FNEB7-bin-3.genome.CDS.7152) or (FNEB7-bin-3.genome.CDS.5177) or (FNEB7-bin-3.genome.CDS.5722) or (FNEB7-bin-3.genome.CDS.5662) or (FNEB7-bin-3.genome.CDS.5309) or (FNEB7-bin-3.genome.CDS.4340)	11-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11533[c0] <=> (1) cpd00006[c0] + (1) cpd11534[c0]
rxn03005_c0	<=>	c0	FNEB7-bin-3.genome.CDS.7418	R04326_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (1) cpd00087[c0] + (1) cpd02678[c0] <=> (1) cpd00001[c0] + (1) cpd00347[c0] + (1) cpd02394[c0]
rxn03437_c0	=>	c0	(FNEB7-bin-3.genome.CDS.4443) or (FNEB7-bin-3.genome.CDS.5599)	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02535[c0] => (1) cpd00001[c0] + (1) cpd00508[c0]
rxn01353_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5118	ATP:dGDP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00295[c0] <=> (1) cpd00008[c0] + (1) cpd00241[c0]
rxn12633_c0	<=>	c0	((FNEB7-bin-3.genome.CDS.4726) or (FNEB7-bin-3.genome.CDS.4915)) or (FNEB7-bin-3.genome.CDS.6547) or ((FNEB7-bin-3.genome.CDS.4163) or (FNEB7-bin-3.genome.CDS.5256))	RXN0-6975.c_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11593[c0] <=> (1) cpd00035[c0] + (1) cpd00041[c0]
rxn00882_c0	=>	c0	FNEB7-bin-3.genome.CDS.4246	1D-myo-Inositol 4-phosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02230[c0] => (1) cpd00009[c0] + (1) cpd00121[c0]
rxn03244_c0	<=>	c0	((FNEB7-bin-3.genome.CDS.6409) and ()) or (FNEB7-bin-3.genome.CDS.6409)	(S)-hydroxydecanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd03118[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd03119[c0]
rxn04724_c0	=>	c0	FNEB7-bin-3.genome.CDS.4599	salicylate,NADH:oxygen oxidoreductase (1-hydroxylating,decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00007[c0] + (2) cpd00067[c0] + (1) cpd09791[c0] => (1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00011[c0] + (1) cpd01871[c0]
rxn00616_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.6170) or (FNEB7-bin-3.genome.CDS.7042)	sn-Glycerol-3-phosphate:(acceptor) 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00015[c0] + (1) cpd00067[c0] + (1) cpd00080[c0] <=> (1) cpd00095[c0] + (1) cpd00982[c0]
rxn01639_c0	<=	c0	FNEB7-bin-3.genome.CDS.7417	N-Formimino-L-glutamate formiminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00344[c0] <= (1) cpd00023[c0] + (1) cpd00378[c0]
rxn06723_c0	<=	c0	(FNEB7-bin-3.genome.CDS.5623) or (FNEB7-bin-3.genome.CDS.5557)	(3R)-3-hydroxymyristoyl-[acyl-carrier protein]:UDP-3-O-[(3R)-3-hydroxymyristoyl]-alpha-D-glucosamine N-acetyltransferase_c0	Unknown	Unknown	None	(1) cpd02835[c0] + (1) cpd11493[c0] <= (1) cpd03584[c0] + (1) cpd11484[c0]
rxn00313_c0	=>	c0	FNEB7-bin-3.genome.CDS.7389	meso-2,6-diaminoheptanedioate carboxy-lyase (L-lysine-forming)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00516[c0] => (1) cpd00011[c0] + (1) cpd00039[c0]
rxn02949_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.7332) or (FNEB7-bin-3.genome.CDS.4264) or (FNEB7-bin-3.genome.CDS.5149) or (FNEB7-bin-3.genome.CDS.5864) or (FNEB7-bin-3.genome.CDS.6689)	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02187[c0] <=> (1) cpd03572[c0]
rxn00735_c0	<=>	c0	FNEB7-bin-3.genome.CDS.7589	(2R,3S)-3-methylmalate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00011[c0] + (1) cpd00094[c0] <=> (1) cpd00003[c0] + (1) cpd03593[c0]
rxn00775_c0	=>	c0	FNEB7-bin-3.genome.CDS.4729	ADP-ribose ribophosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00251[c0] => (1) cpd00018[c0] + (2) cpd00067[c0] + (1) cpd00101[c0]
rxn02680_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.5270) or (FNEB7-bin-3.genome.CDS.6410) or (FNEB7-bin-3.genome.CDS.4397) or (FNEB7-bin-3.genome.CDS.4075) or (FNEB7-bin-3.genome.CDS.5281)	Octanoyl-CoA:acetyl-CoA C-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd01335[c0] <=> (1) cpd00010[c0] + (1) cpd03119[c0]
rxn05405_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.5722) or (FNEB7-bin-3.genome.CDS.5177) or (FNEB7-bin-3.genome.CDS.5662) or (FNEB7-bin-3.genome.CDS.5309) or (FNEB7-bin-3.genome.CDS.4340) or (FNEB7-bin-3.genome.CDS.4237) or (FNEB7-bin-3.genome.CDS.7070) or (FNEB7-bin-3.genome.CDS.7440) or (FNEB7-bin-3.genome.CDS.4589) or (FNEB7-bin-3.genome.CDS.4584) or (FNEB7-bin-3.genome.CDS.7152)	15-methyl-3-oxo-hexa-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11541[c0] <=> (1) cpd00006[c0] + (1) cpd11542[c0]
rxn10571_c0	=>	c0		Mg2+-importing ATPase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00254[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00254[c0]
rxn00547_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5920	ATP:D-fructose 6-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00082[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd00072[c0]
rxn04750_c0	<=>	c0	(() and (FNEB7-bin-3.genome.CDS.6409)) or (FNEB7-bin-3.genome.CDS.6409)	(S)-3-hydroxyacyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (4) cpd00067[c0] + (1) cpd09844[c0] <=> (1) cpd00004[c0] + (1) cpd01507[c0]
rxn14229_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.7042) or (FNEB7-bin-3.genome.CDS.6170)	sn-glycerol 3-phosphate:quinone oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd00364[c0] <=> (1) cpd00095[c0] + (1) cpd00415[c0]
rxn10168_c0	=>	c0	(FNEB7-bin-3.genome.CDS.7423) or (FNEB7-bin-3.genome.CDS.7422) or (FNEB7-bin-3.genome.CDS.7424)	K(+)-importing ATPase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00205[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00205[c0]
rxn05610_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.4151) and () and () and () and ()	D-mannose transport via PEP:Pyr PTS_c0	Unknown	Unknown	None	(1) cpd00061[c0] + (1) cpd00138[e0] <=> (1) cpd00020[c0] + (1) cpd00235[c0]
rxn03366_c0	<=>	c0	FNEB7-bin-3.genome.CDS.6122	R04917_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00006[c0] + (1) cpd03365[c0] <=> (1) cpd00005[c0] + (2) cpd00067[c0] + (1) cpd03366[c0]
rxn02421_c0	<=>	c0	FNEB7-bin-3.genome.CDS.7390	CTP:N-methylethanolamine-phosphate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd00888[c0] <=> (1) cpd00012[c0] + (1) cpd02200[c0]
rxn10042_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.5804) and (FNEB7-bin-3.genome.CDS.5802) and (FNEB7-bin-3.genome.CDS.5801) and () and (FNEB7-bin-3.genome.CDS.5803) and () and (FNEB7-bin-3.genome.CDS.5800) and () and ()	F(1)-ATPase_c0	Unknown	Unknown	None	(1) cpd00008[c0] + (1) cpd00009[c0] + (4) cpd00067[e0] <=> (1) cpd00001[c0] + (1) cpd00002[c0] + (3) cpd00067[c0]
rxn08803_c0	<=>	c0	FNEB7-bin-3.genome.CDS.4343	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C12:0) (periplasm)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15313[c0] <=> (1) cpd00067[c0] + (1) cpd00908[c0] + (1) cpd01741[c0]
rxn02312_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5823	S-Adenosyl-L-methionine:8-amino-7-oxononanoate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00017[c0] + (1) cpd00800[c0] <=> (1) cpd00764[c0] + (1) cpd02701[c0]
rxn02895_c0	=>	c0	FNEB7-bin-3.genome.CDS.4993	5-Phospho-D-ribosylamine:glycine ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00033[c0] + (1) cpd01982[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd02394[c0]
rxn02934_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.7332) or (FNEB7-bin-3.genome.CDS.4264) or (FNEB7-bin-3.genome.CDS.5149) or (FNEB7-bin-3.genome.CDS.5864) or (FNEB7-bin-3.genome.CDS.6689)	(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA hydro-liase_c0	Unknown	Unknown	None	(1) cpd02691[c0] <=> (1) cpd00001[c0] + (1) cpd02125[c0]
rxn08089_c0	=>	c0	FNEB7-bin-3.genome.CDS.7536	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11825[c0] + (1) cpd15328[c0] => (1) cpd11493[c0] + (1) cpd15527[c0]
rxn07688_c0	<=>	c0	FNEB7-bin-3.genome.CDS.6409	R07898_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd15053[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd15054[c0]
rxn00189_c0	=>	c0	(FNEB7-bin-3.genome.CDS.5535) or (FNEB7-bin-3.genome.CDS.7278)	L-Glutamine amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00053[c0] => (1) cpd00013[c0] + (1) cpd00023[c0]
rxn02508_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5830	N-(5-Phospho-beta-D-ribosyl)anthranilate ketol-isomerase_c0	Unknown	Unknown	None	(1) cpd02642[c0] <=> (1) cpd00956[c0]
rxn00543_c0	<=>	c0	((FNEB7-bin-3.genome.CDS.7273) or (FNEB7-bin-3.genome.CDS.6475) or (FNEB7-bin-3.genome.CDS.7057) or (FNEB7-bin-3.genome.CDS.4366) or (FNEB7-bin-3.genome.CDS.6332)) or ((FNEB7-bin-3.genome.CDS.7273) or (FNEB7-bin-3.genome.CDS.6475) or (FNEB7-bin-3.genome.CDS.6332) or (FNEB7-bin-3.genome.CDS.4366) or (FNEB7-bin-3.genome.CDS.7057))	ethanol:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00363[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00071[c0]
rxn01996_c0	<=>	c0	FNEB7-bin-3.genome.CDS.7451	Methylmalonyl-CoA epimerase_c0	Unknown	Unknown	None	(1) cpd00891[c0] <=> (1) cpd00519[c0]
