id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn01106_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3185	2-Phospho-D-glycerate 2,3-phosphomutase_c0	Unknown	Unknown	None	(1) cpd00482[c0] <=> (1) cpd00169[c0]
rxn12640_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.2531) or ((FNEF8-bin_7.genome.CDS.2295) or (FNEF8-bin_7.genome.CDS.3663)) or ((FNEF8-bin_7.genome.CDS.3928) or (FNEF8-bin_7.genome.CDS.3712))	methionyl aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11586[c0] <=> (1) cpd00023[c0] + (1) cpd00035[c0]
rxn00931_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3492	L-Proline:NADP+ 5-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00129[c0] <=> (1) cpd00005[c0] + (2) cpd00067[c0] + (1) cpd02431[c0]
rxn02418_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3499	myo-inositol-hexakisphosphate 4-phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00885[c0] <=> (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd02788[c0]
rxn08756_c0	=>	c0	FNEF8-bin_7.genome.CDS.3572	isopentenyl-diphosphate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd08615[c0] => (1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00113[c0]
rxn09450_c0	=>	c0	(FNEF8-bin_7.genome.CDS.3440) or (FNEF8-bin_7.genome.CDS.3272) or (FNEF8-bin_7.genome.CDS.2725)	fatty-acid--CoA ligase (hexadecenoate), peroxisomal_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd15237[c0] => (1) cpd00012[c0] + (1) cpd00018[c0] + (1) cpd15238[c0]
rxn05527_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3676) or (FNEF8-bin_7.genome.CDS.3517) or (FNEF8-bin_7.genome.CDS.3200)	TRANS-RXN-199.ce_c0	Unknown	Unknown	None	(1) cpd00067[e0] + (1) cpd00307[e0] <=> (1) cpd00067[c0] + (1) cpd00307[c0]
rxn00412_c0	=>	c0	(FNEF8-bin_7.genome.CDS.3152) or ((FNEF8-bin_7.genome.CDS.3535) or (FNEF8-bin_7.genome.CDS.3765))	UTP:L-glutamine amido-ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00053[c0] + (1) cpd00062[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00023[c0] + (1) cpd00052[c0] + (2) cpd00067[c0]
rxn02339_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.2792) or (FNEF8-bin_7.genome.CDS.2856)	4-Hydroxy-L-glutamate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd01974[c0] <=> (1) cpd00023[c0] + (1) cpd00830[c0]
rxn00650_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.2531) or ((FNEF8-bin_7.genome.CDS.2295) or (FNEF8-bin_7.genome.CDS.3663)) or ((FNEF8-bin_7.genome.CDS.3712) or (FNEF8-bin_7.genome.CDS.3928))	L-cysteinylglycine dipeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01017[c0] <=> (1) cpd00033[c0] + (1) cpd00084[c0]
rxn00787_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2283	D-tagatose 1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)_c0	Unknown	Unknown	None	(1) cpd02371[c0] <=> (1) cpd00095[c0] + (1) cpd00102[c0]
rxn00640_c0	<=>	c0	((FNEF8-bin_7.genome.CDS.3777) or (FNEF8-bin_7.genome.CDS.3626) or (FNEF8-bin_7.genome.CDS.3465)) or ((FNEF8-bin_7.genome.CDS.3777) or (FNEF8-bin_7.genome.CDS.3626) or (FNEF8-bin_7.genome.CDS.3465))	GDP:D-mannose-1-phosphate guanylyltransferase_c0	Unknown	Unknown	None	(1) cpd00031[c0] + (1) cpd00485[c0] <=> (1) cpd00009[c0] + (1) cpd00083[c0]
rxn02737_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3995) or (FNEF8-bin_7.genome.CDS.2071) or (FNEF8-bin_7.genome.CDS.3280) or (FNEF8-bin_7.genome.CDS.3460) or (FNEF8-bin_7.genome.CDS.2566)	UDPglucosamine 4-epimerase_c0	Unknown	Unknown	None	(1) cpd01482[c0] <=> (1) cpd01623[c0]
rxn00515_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3941	ATP:IDP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00090[c0] <=> (1) cpd00008[c0] + (1) cpd00068[c0]
rxn05397_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3131) or (FNEF8-bin_7.genome.CDS.3064) or (FNEF8-bin_7.genome.CDS.2611) or (FNEF8-bin_7.genome.CDS.3980) or (FNEF8-bin_7.genome.CDS.2454) or (FNEF8-bin_7.genome.CDS.2691)	11-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11533[c0] <=> (1) cpd00006[c0] + (1) cpd11534[c0]
rxn05012_c0	=>	c0	FNEF8-bin_7.genome.CDS.3119	carbamoyl-phosphate:N2-acetyl-L-ornithine carbamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00146[c0] + (1) cpd00342[c0] => (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd11209[c0]
rxn03437_c0	=>	c0	FNEF8-bin_7.genome.CDS.3955	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02535[c0] => (1) cpd00001[c0] + (1) cpd00508[c0]
rxn01353_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3941	ATP:dGDP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00295[c0] <=> (1) cpd00008[c0] + (1) cpd00241[c0]
rxn12633_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.2531) or ((FNEF8-bin_7.genome.CDS.2295) or (FNEF8-bin_7.genome.CDS.3663)) or ((FNEF8-bin_7.genome.CDS.3928) or (FNEF8-bin_7.genome.CDS.3712))	RXN0-6975.c_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11593[c0] <=> (1) cpd00035[c0] + (1) cpd00041[c0]
rxn00882_c0	=>	c0	(FNEF8-bin_7.genome.CDS.2515) or (FNEF8-bin_7.genome.CDS.2090)	1D-myo-Inositol 4-phosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02230[c0] => (1) cpd00009[c0] + (1) cpd00121[c0]
rxn00616_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.2806) or (FNEF8-bin_7.genome.CDS.2845)	sn-Glycerol-3-phosphate:(acceptor) 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00015[c0] + (1) cpd00067[c0] + (1) cpd00080[c0] <=> (1) cpd00095[c0] + (1) cpd00982[c0]
rxn00552_c0	=>	c0	FNEF8-bin_7.genome.CDS.2972	D-glucosamine-6-phosphate aminohydrolase (ketol isomerizing)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00288[c0] => (1) cpd00013[c0] + (1) cpd00072[c0]
rxn01639_c0	<=	c0	FNEF8-bin_7.genome.CDS.2076	N-Formimino-L-glutamate formiminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00344[c0] <= (1) cpd00023[c0] + (1) cpd00378[c0]
rxn05409_c0	=>	c0	() and (FNEF8-bin_7.genome.CDS.3025)	2-methylpropionyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11545[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11546[c0]
rxn00313_c0	=>	c0	(FNEF8-bin_7.genome.CDS.1539) or (FNEF8-bin_7.genome.CDS.1538)	meso-2,6-diaminoheptanedioate carboxy-lyase (L-lysine-forming)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00516[c0] => (1) cpd00011[c0] + (1) cpd00039[c0]
rxn02949_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2613	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02187[c0] <=> (1) cpd03572[c0]
rxn00215_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3063) or (FNEF8-bin_7.genome.CDS.2692)	UDP-glucose 4,6-hydro-lyase (UDP-4-dehydro-6-deoxy-D-glucose-forming)_c0	Unknown	Unknown	None	(1) cpd00026[c0] <=> (1) cpd00001[c0] + (1) cpd02528[c0]
rxn05405_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3980) or (FNEF8-bin_7.genome.CDS.2611) or (FNEF8-bin_7.genome.CDS.2691) or (FNEF8-bin_7.genome.CDS.2454) or (FNEF8-bin_7.genome.CDS.3064) or (FNEF8-bin_7.genome.CDS.3131)	15-methyl-3-oxo-hexa-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11541[c0] <=> (1) cpd00006[c0] + (1) cpd11542[c0]
rxn07429_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2282	L-lysine:oxygen 6-oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00007[c0] + (1) cpd00039[c0] <=> (1) cpd00013[c0] + (1) cpd00025[c0] + (1) cpd02522[c0]
rxn10571_c0	=>	c0		Mg2+-importing ATPase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00254[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00254[c0]
rxn05363_c0	=>	c0	() and (FNEF8-bin_7.genome.CDS.3025)	4-methyl-hexanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11499[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11500[c0]
rxn00196_c0	=>	c0	FNEF8-bin_7.genome.CDS.2277	2,5-dioxopentanoate:NADP+ 5-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00006[c0] + (1) cpd00340[c0] => (1) cpd00005[c0] + (1) cpd00024[c0] + (2) cpd00067[c0]
rxn00547_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2016	ATP:D-fructose 6-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00082[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd00072[c0]
rxn05325_c0	<=	c0	FNEF8-bin_7.genome.CDS.3132	Octanoyl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd11470[c0] <= (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11471[c0]
rxn14229_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.2806) or (FNEF8-bin_7.genome.CDS.2845)	sn-glycerol 3-phosphate:quinone oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd00364[c0] <=> (1) cpd00095[c0] + (1) cpd00415[c0]
rxn11040_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3553	RXN-3341.c_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00284[c0] <=> (1) cpd00004[c0] + (1) cpd00011[c0] + (1) cpd00171[c0]
rxn03366_c0	<=>	c0	FNEF8-bin_7.genome.CDS.4045	R04917_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00006[c0] + (1) cpd03365[c0] <=> (1) cpd00005[c0] + (2) cpd00067[c0] + (1) cpd03366[c0]
rxn02895_c0	=>	c0	FNEF8-bin_7.genome.CDS.4059	5-Phospho-D-ribosylamine:glycine ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00033[c0] + (1) cpd01982[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd02394[c0]
rxn01066_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3065) or (FNEF8-bin_7.genome.CDS.2690)	cholesterol ester acylhydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01664[c0] <=> (1) cpd00049[c0] + (1) cpd00067[c0] + (1) cpd00160[c0]
rxn02934_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2613	(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA hydro-liase_c0	Unknown	Unknown	None	(1) cpd02691[c0] <=> (1) cpd00001[c0] + (1) cpd02125[c0]
rxn08089_c0	=>	c0	(FNEF8-bin_7.genome.CDS.2181) or (FNEF8-bin_7.genome.CDS.2729) or (FNEF8-bin_7.genome.CDS.3275) or (FNEF8-bin_7.genome.CDS.2740)	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11825[c0] + (1) cpd15328[c0] => (1) cpd11493[c0] + (1) cpd15527[c0]
rxn05442_c0	=>	c0	FNEF8-bin_7.genome.CDS.3132	11-methyl-trans-dodec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11535[c0] => (1) cpd00003[c0] + (1) cpd11536[c0]
rxn00543_c0	<=>	c0	((FNEF8-bin_7.genome.CDS.3364) or (FNEF8-bin_7.genome.CDS.2449) or (FNEF8-bin_7.genome.CDS.3188) or (FNEF8-bin_7.genome.CDS.2586) or (FNEF8-bin_7.genome.CDS.2997)) or ((FNEF8-bin_7.genome.CDS.3364) or (FNEF8-bin_7.genome.CDS.2449) or (FNEF8-bin_7.genome.CDS.3188) or (FNEF8-bin_7.genome.CDS.2997) or (FNEF8-bin_7.genome.CDS.2586))	ethanol:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00363[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00071[c0]
rxn00420_c0	=>	c0	FNEF8-bin_7.genome.CDS.3499	O-phospho-L-serine phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00738[c0] => (1) cpd00009[c0] + (1) cpd00054[c0]
rxn09657_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3200) or (FNEF8-bin_7.genome.CDS.3517) or (FNEF8-bin_7.genome.CDS.3676)	Thiamine transporter_c0	Unknown	Unknown	None	(1) cpd00067[e0] + (1) cpd00305[e0] <=> (1) cpd00067[c0] + (1) cpd00305[c0]
rxn10221_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2640	anteisoheptadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd15678[c0] <=> (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd15684[c0]
rxn05451_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.972) or (FNEF8-bin_7.genome.CDS.3023)	12-methyl-tetra-decanoyl-ACP:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (2) cpd00067[c0] + (1) cpd11515[c0] <=> (1) cpd11439[c0] + (1) cpd11493[c0]
rxn02795_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2873	Glycochenodeoxycholate amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03247[c0] <=> (1) cpd00033[c0] + (1) cpd01663[c0]
rxn07876_c0	<=>	c0	FNEF8-bin_7.genome.CDS.4045	R08087_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd06739[c0] <=> (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd15166[c0]
rxn12191_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.2997) or (FNEF8-bin_7.genome.CDS.3188) or (FNEF8-bin_7.genome.CDS.2586) or (FNEF8-bin_7.genome.CDS.2449) or (FNEF8-bin_7.genome.CDS.3364)	R08558_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00098[c0] <=> (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd00447[c0]
rxn00726_c0	=>	c0	(FNEF8-bin_7.genome.CDS.3083) and ((FNEF8-bin_7.genome.CDS.2417) or (FNEF8-bin_7.genome.CDS.2900))	chorismate pyruvate-lyase (amino-accepting; anthranilate-forming)_c0	Unknown	Unknown	None	(1) cpd00013[c0] + (1) cpd00216[c0] => (1) cpd00001[c0] + (1) cpd00020[c0] + (1) cpd00067[c0] + (1) cpd00093[c0]
rxn00184_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2698	L-Glutamate:NADP+ oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00006[c0] + (1) cpd00023[c0] <=> (1) cpd00005[c0] + (1) cpd00013[c0] + (1) cpd00024[c0] + (1) cpd00067[c0]
rxn01025_c0	=>	c0	FNEF8-bin_7.genome.CDS.3201	5-Methylcytosine aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd01587[c0] => (1) cpd00013[c0] + (1) cpd00151[c0]
rxn05549_c0	=>	c0	() and () and (FNEF8-bin_7.genome.CDS.3006) and ()	monosaccharide-transporting ATPase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd01242[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd01242[c0]
rxn02228_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2452	3-Mercaptolactate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd03455[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00706[c0]
rxn01754_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.2844) or (FNEF8-bin_7.genome.CDS.2807)	ATP:erythritol 4-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00392[c0] <=> (1) cpd00008[c0] + (1) cpd02203[c0]
rxn05170_c0	=>	c0	(FNEF8-bin_7.genome.CDS.3346) or ((FNEF8-bin_7.genome.CDS.3367) and (FNEF8-bin_7.genome.CDS.2323) and ())	TRANS-RXNAVI-26732.ce.brachyexp.CPD-3609_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00179[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00179[c0]
rxn05339_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3064) or (FNEF8-bin_7.genome.CDS.2454) or (FNEF8-bin_7.genome.CDS.2691) or (FNEF8-bin_7.genome.CDS.3980) or (FNEF8-bin_7.genome.CDS.2611) or (FNEF8-bin_7.genome.CDS.3131)	(3R)-3-Hydroxybutanoyl-[acyl-carrier protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd11478[c0] <=> (1) cpd00005[c0] + (1) cpd11488[c0]
rxn05460_c0	=>	c0	(FNEF8-bin_7.genome.CDS.3025) and ()	3-Oxooctodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11476[c0] + (1) cpd11492[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11570[c0]
rxn10313_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3981) or (FNEF8-bin_7.genome.CDS.2609) or (FNEF8-bin_7.genome.CDS.2068)	isopentadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15752[c0] <=> (24) cpd00014[c0] + (1) cpd15770[c0]
rxn00675_c0	=>	c0	(FNEF8-bin_7.genome.CDS.4056) or (FNEF8-bin_7.genome.CDS.2813)	Propionyladenylate:CoA propionyltransferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (1) cpd03560[c0] => (1) cpd00018[c0] + (1) cpd00067[c0] + (1) cpd00086[c0]
rxn01018_c0	=>	c0	FNEF8-bin_7.genome.CDS.2050	carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00146[c0] => (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00343[c0]
rxn04132_c0	=>	c0		R06063_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd08625[c0] => (1) cpd00011[c0] + (1) cpd00067[c0] + (1) cpd01567[c0]
rxn00124_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3584	ATP:pyridoxal 5'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00215[c0] <=> (1) cpd00008[c0] + (1) cpd00016[c0] + (1) cpd00067[c0]
rxn10219_c0	=>	c0	(FNEF8-bin_7.genome.CDS.2181) or (FNEF8-bin_7.genome.CDS.2740) or (FNEF8-bin_7.genome.CDS.3275) or (FNEF8-bin_7.genome.CDS.2729)	isohexadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd11441[c0] + (1) cpd15676[c0] => (1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd15682[c0]
rxn08793_c0	=>	c0	FNEF8-bin_7.genome.CDS.2452	L-Lactate dehydrogenase (menaquinone)_c0	Unknown	Unknown	None	(1) cpd00159[c0] + (1) cpd15500[c0] => (1) cpd00020[c0] + (1) cpd15499[c0]
rxn00947_c0	=>	c0	(FNEF8-bin_7.genome.CDS.2725) or (FNEF8-bin_7.genome.CDS.3440) or (FNEF8-bin_7.genome.CDS.3272)	Palmitate:CoA ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd00214[c0] => (1) cpd00012[c0] + (1) cpd00018[c0] + (1) cpd00067[c0] + (1) cpd00134[c0]
rxn03247_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2613	(S)-Hydroxyoctanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03120[c0] <=> (1) cpd00001[c0] + (1) cpd03130[c0]
rxn00278_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3244) or (FNEF8-bin_7.genome.CDS.2661)	L-Alanine:NAD+ oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00035[c0] <=> (1) cpd00004[c0] + (1) cpd00013[c0] + (1) cpd00020[c0] + (1) cpd00067[c0]
rxn01476_c0	=>	c0	FNEF8-bin_7.genome.CDS.3554	6-Phospho-D-glucono-1,5-lactone lactonohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00911[c0] => (1) cpd00067[c0] + (1) cpd00284[c0]
rxn00988_c0	=>	c0	((FNEF8-bin_7.genome.CDS.2725) or (FNEF8-bin_7.genome.CDS.3272) or (FNEF8-bin_7.genome.CDS.3440)) and ()	Acetoacetate:CoA ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd00142[c0] => (1) cpd00012[c0] + (1) cpd00018[c0] + (1) cpd00067[c0] + (1) cpd00279[c0]
rxn05455_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.972) or (FNEF8-bin_7.genome.CDS.3023)	12-methyl-tridecanoyl-ACP:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (2) cpd00067[c0] + (1) cpd11565[c0] <=> (1) cpd11435[c0] + (1) cpd11493[c0]
rxn00410_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3152) or ((FNEF8-bin_7.genome.CDS.3535) or (FNEF8-bin_7.genome.CDS.3765))	UTP:ammonia ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd00062[c0] <=> (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00052[c0] + (2) cpd00067[c0]
rxn01333_c0	<=>	c0	FNEF8-bin_7.genome.CDS.1068	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase_c0	Unknown	Unknown	None	(1) cpd00102[c0] + (1) cpd00238[c0] <=> (1) cpd00072[c0] + (1) cpd00236[c0]
rxn06586_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3665	3-methylbutanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(3-methylbutanoyl)transferase_c0	Unknown	Unknown	None	(1) cpd00449[c0] + (1) cpd01882[c0] <=> (1) cpd00010[c0] + (1) cpd14699[c0]
rxn06394_c0	<=>	c0	FNEF8-bin_7.genome.CDS.4033	R03491_c0	Unknown	Unknown	None	(1) cpd00232[c0] + (1) cpd00947[c0] <=> (1) cpd00001[c0] + (1) cpd12599[c0]
rxn12510_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3485	ATP:pantothenate 4'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00644[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd02201[c0]
rxn00151_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2465	ATP:pyruvate,phosphate phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00009[c0] + (1) cpd00020[c0] <=> (1) cpd00012[c0] + (1) cpd00018[c0] + (1) cpd00061[c0] + (2) cpd00067[c0]
rxn03933_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3474	UDP-N-acetyl-D-glucosamine:N-acetyl-alpha-D-muramyl(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase_c0	Unknown	Unknown	None	(1) cpd00037[c0] + (1) cpd02948[c0] <=> (1) cpd00014[c0] + (1) cpd03491[c0]
rxn05342_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3131) or (FNEF8-bin_7.genome.CDS.2611) or (FNEF8-bin_7.genome.CDS.3980) or (FNEF8-bin_7.genome.CDS.2691) or (FNEF8-bin_7.genome.CDS.2454) or (FNEF8-bin_7.genome.CDS.3064)	(3R)-3-Hydroxytetradecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd11484[c0] <=> (1) cpd00005[c0] + (1) cpd11491[c0]
rxn00407_c0	=>	c0	(FNEF8-bin_7.genome.CDS.2408) or (FNEF8-bin_7.genome.CDS.2891)	CTP aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00052[c0] + (1) cpd00067[c0] => (1) cpd00013[c0] + (1) cpd00062[c0]
