id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn02380_c0	<=>	c0	FNED7-bin-3.genome.CDS.2833	beta-D-Glucose 6-phosphate ketol-isomerase_c0	Unknown	Unknown	None	(1) cpd00863[c0] <=> (1) cpd00072[c0]
rxn02026_c0	<=>	c0	(FNED7-bin-3.genome.CDS.4874) or (FNED7-bin-3.genome.CDS.5165)	serine-phosphoethanolamine ethanolaminephosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02415[c0] <=> (1) cpd00054[c0] + (1) cpd00067[c0] + (1) cpd00285[c0]
rxn08792_c0	=>	c0	(FNED7-bin-3.genome.CDS.5020) or (FNED7-bin-3.genome.CDS.3723)	lactate oxidation_c0	Unknown	Unknown	None	(1) cpd00159[c0] + (1) cpd15560[c0] => (1) cpd00020[c0] + (1) cpd15561[c0]
rxn05417_c0	=>	c0	((FNED7-bin-3.genome.CDS.3966) or (FNED7-bin-3.genome.CDS.4828)) and (FNED7-bin-3.genome.CDS.4830)	6-methyl-heptanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11553[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11554[c0]
rxn08799_c0	<=>	c0	FNED7-bin-3.genome.CDS.3226	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C16:0) (periplasm)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15327[c0] <=> (2) cpd00067[c0] + (1) cpd00080[c0] + (1) cpd00214[c0]
rxn05585_c0	=>	c0	(FNED7-bin-3.genome.CDS.4668) and () and (FNED7-bin-3.genome.CDS.4667)	hexanesulfonate transport via ABC system_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd11578[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd11578[c0]
rxn05374_c0	=>	c0	FNED7-bin-3.genome.CDS.4625	10-methyl-trans-dodec-2-enoyl-ACP:NADP+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11510[c0] => (1) cpd00006[c0] + (1) cpd11511[c0]
rxn01157_c0	<=>	c0	FNED7-bin-3.genome.CDS.3233	D-glutamate hydro-lyase (cyclizing; 5-oxo-D-proline-forming)_c0	Unknown	Unknown	None	(1) cpd00186[c0] <=> (1) cpd00001[c0] + (1) cpd01512[c0]
rxn05957_c0	=>	c0	(FNED7-bin-3.genome.CDS.3842) or (FNED7-bin-3.genome.CDS.4973) or (FNED7-bin-3.genome.CDS.3843)	O4-succinyl-L-homoserine:hydrogen sulfide S-(3-amino-3-carboxypropyl)transferase_c0	Unknown	Unknown	None	(1) cpd00239[c0] + (1) cpd00822[c0] => (1) cpd00036[c0] + (1) cpd00135[c0]
rxn05416_c0	=>	c0	FNED7-bin-3.genome.CDS.4625	6-methyl-trans-hept-2-enoyl-ACP:NADP+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11552[c0] => (1) cpd00006[c0] + (1) cpd11553[c0]
rxn03419_c0	<=>	c0	FNED7-bin-3.genome.CDS.4543	formamidopyrimidine nucleoside triphosphate amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03518[c0] <=> (1) cpd00047[c0] + (1) cpd00067[c0] + (1) cpd03519[c0]
rxn00679_c0	<=	c0	(FNED7-bin-3.genome.CDS.3846) or (FNED7-bin-3.genome.CDS.3171)	propanoyl-CoA:oxaloacetate C-propanoyltransferase (thioester-hydrolysing, 1-carboxyethyl-forming)_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd01501[c0] <= (1) cpd00001[c0] + (1) cpd00032[c0] + (1) cpd00086[c0]
rxn00758_c0	=>	c0	(FNED7-bin-3.genome.CDS.4251) or (FNED7-bin-3.genome.CDS.4622)	sn-Glycero-3-phosphocholine glycerophosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00507[c0] => (1) cpd00067[c0] + (1) cpd00080[c0] + (1) cpd00098[c0]
rxn10314_c0	<=>	c0	FNED7-bin-3.genome.CDS.4940	anteisopentadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15753[c0] <=> (24) cpd00014[c0] + (1) cpd15771[c0]
rxn09111_c0	<=>	c0	(FNED7-bin-3.genome.CDS.2761) or (FNED7-bin-3.genome.CDS.3557)	Phosphatidylglycerol synthase (n-C16:0)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15419[c0] <=> (1) cpd00046[c0] + (1) cpd15545[c0]
rxn06078_c0	=>	c0	(FNED7-bin-3.genome.CDS.3842) or (FNED7-bin-3.genome.CDS.3843) or (FNED7-bin-3.genome.CDS.4973)	O-acetyl-L-homoserine acetate-lyase (L-homocysteine forming)_c0	Unknown	Unknown	None	(1) cpd00268[c0] + (1) cpd00790[c0] + (1) cpd11421[c0] => (1) cpd00029[c0] + (1) cpd00067[c0] + (1) cpd00081[c0] + (1) cpd00135[c0] + (1) cpd11420[c0]
rxn00471_c0	=>	c0	FNED7-bin-3.genome.CDS.4034	L-ornithine ammonia-lyase (cyclizing; L-proline-forming)_c0	Unknown	Unknown	None	(1) cpd00064[c0] => (1) cpd00013[c0] + (1) cpd00129[c0]
rxn05607_c0	<=>	c0	() and () and (FNED7-bin-3.genome.CDS.3474) and ()	maltose transport via PEP:Pyr PTS_c0	Unknown	Unknown	None	(1) cpd00061[c0] + (1) cpd00179[e0] <=> (1) cpd00020[c0] + (1) cpd01919[c0]
rxn03848_c0	<=>	c0	(FNED7-bin-3.genome.CDS.4849) or (FNED7-bin-3.genome.CDS.2768)	Biuret amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd03963[c0] <=> (1) cpd00011[c0] + (1) cpd00013[c0] + (1) cpd00073[c0]
rxn05348_c0	=>	c0	(FNED7-bin-3.genome.CDS.4830) and ((FNED7-bin-3.genome.CDS.3966) or (FNED7-bin-3.genome.CDS.4828))	Decanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11474[c0] + (1) cpd11492[c0] => (1) cpd00011[c0] + (1) cpd11489[c0] + (1) cpd11493[c0]
rxn03245_c0	<=>	c0	(FNED7-bin-3.genome.CDS.4963) or (FNED7-bin-3.genome.CDS.4712) or (FNED7-bin-3.genome.CDS.3733)	(S)-Hydroxydecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03118[c0] <=> (1) cpd00001[c0] + (1) cpd03129[c0]
rxn00907_c0	<=>	c0	(FNED7-bin-3.genome.CDS.4231) and (FNED7-bin-3.genome.CDS.4231)	5,10-methylenetetrahydrofolate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00125[c0] <=> (1) cpd00005[c0] + (1) cpd00347[c0]
rxn05458_c0	<=>	c0	FNED7-bin-3.genome.CDS.4827	[Acyl-carrier-protein] acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd11476[c0] <=> (1) cpd00134[c0] + (1) cpd11493[c0]
rxn00984_c0	<=>	c0	FNED7-bin-3.genome.CDS.4403	2-acylglycerol acylhydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01431[c0] <=> (1) cpd00049[c0] + (1) cpd00067[c0] + (1) cpd00100[c0]
rxn10213_c0	=>	c0	(FNED7-bin-3.genome.CDS.5233) or (FNED7-bin-3.genome.CDS.2771) or (FNED7-bin-3.genome.CDS.2760)	stearoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00327[c0] + (1) cpd15329[c0] => (1) cpd00010[c0] + (1) cpd15526[c0]
rxn05229_c0	=>	c0	(FNED7-bin-3.genome.CDS.3997) and (FNED7-bin-3.genome.CDS.3998)	NCAIR synthetase and NCAIR mutase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00242[c0] + (1) cpd02140[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd02893[c0]
rxn02911_c0	<=>	c0	(FNED7-bin-3.genome.CDS.3733) or (FNED7-bin-3.genome.CDS.4963) or (FNED7-bin-3.genome.CDS.4712)	(S)-3-Hydroxydodecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03116[c0] <=> (1) cpd00001[c0] + (1) cpd02060[c0]
rxn00012_c0	<=>	c0	FNED7-bin-3.genome.CDS.5116	sucrose:sucrose 1'-beta-D-fructosyltransferase_c0	Unknown	Unknown	None	(2) cpd00076[c0] <=> (1) cpd00027[c0] + (1) cpd02298[c0]
rxn01280_c0	<=>	c0	(FNED7-bin-3.genome.CDS.4148) or (FNED7-bin-3.genome.CDS.4148)	(R)-Glycerate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00223[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00843[c0]
rxn07721_c0	<=>	c0	FNED7-bin-3.genome.CDS.3800	hydroxycinnamoyl-CoA:anthocyanidin 3,5-diglucoside 5-O-glucoside-6'''-O-hydroxycinnamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00270[c0] + (1) cpd05546[c0] <=> (1) cpd00010[c0] + (1) cpd15088[c0]
rxn01161_c0	<=>	c0	(FNED7-bin-3.genome.CDS.4570) or (FNED7-bin-3.genome.CDS.4966)	N-Methyl-2-oxoglutaramate methylamidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02277[c0] <=> (1) cpd00024[c0] + (1) cpd00187[c0]
rxn12847_c0	<=>	c0	((FNED7-bin-3.genome.CDS.4745) or (FNED7-bin-3.genome.CDS.4292)) or ((FNED7-bin-3.genome.CDS.4734) or (FNED7-bin-3.genome.CDS.3652)) or (FNED7-bin-3.genome.CDS.4157) or (FNED7-bin-3.genome.CDS.5061)	Gly-Try aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15606[c0] <=> (1) cpd00033[c0] + (1) cpd00069[c0]
rxn05410_c0	<=>	c0	(FNED7-bin-3.genome.CDS.3188) or (FNED7-bin-3.genome.CDS.3745) or (FNED7-bin-3.genome.CDS.3193) or (FNED7-bin-3.genome.CDS.3352) or (FNED7-bin-3.genome.CDS.4605) or (FNED7-bin-3.genome.CDS.4158) or (FNED7-bin-3.genome.CDS.2847) or (FNED7-bin-3.genome.CDS.3289) or (FNED7-bin-3.genome.CDS.3286) or (FNED7-bin-3.genome.CDS.3242) or (FNED7-bin-3.genome.CDS.3010) or (FNED7-bin-3.genome.CDS.3709) or (FNED7-bin-3.genome.CDS.4404) or (FNED7-bin-3.genome.CDS.3608)	4-methyl-3-oxo-pentanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11546[c0] <=> (1) cpd00006[c0] + (1) cpd11547[c0]
rxn09320_c0	<=>	c0	(FNED7-bin-3.genome.CDS.3312) or (FNED7-bin-3.genome.CDS.4666)	ATP:3'-dephospho-CoA 5-triphosphoribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00655[c0] <=> (1) cpd00128[c0] + (1) cpd15364[c0]
rxn09114_c0	<=>	c0	(FNED7-bin-3.genome.CDS.3557) or (FNED7-bin-3.genome.CDS.2761)	Phosphatidylglycerol synthase (n-C18:1)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15420[c0] <=> (1) cpd00046[c0] + (1) cpd15548[c0]
rxn05535_c0	=>	c0	(FNED7-bin-3.genome.CDS.3182) or ((FNED7-bin-3.genome.CDS.4856) or (FNED7-bin-3.genome.CDS.4440)) or (FNED7-bin-3.genome.CDS.3183) or (FNED7-bin-3.genome.CDS.3185) or ((FNED7-bin-3.genome.CDS.5027) or (FNED7-bin-3.genome.CDS.4442))	oligopeptide-transporting ATPase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd11591[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd11591[c0]
rxn09188_c0	<=>	c0	FNED7-bin-3.genome.CDS.3163	Proline dehydrogenase_c0	Unknown	Unknown	None	(1) cpd00015[c0] + (1) cpd00129[c0] <=> (1) cpd00982[c0] + (1) cpd02431[c0]
rxn08822_c0	<=>	c0	FNED7-bin-3.genome.CDS.3226	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C18:0)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15358[c0] <=> (2) cpd00067[c0] + (1) cpd00080[c0] + (1) cpd01080[c0]
rxn02782_c0	<=>	c0	FNED7-bin-3.genome.CDS.3190	2,5-Dihydro-5-oxofuran-2-acetate lyase (decyclizing)_c0	Unknown	Unknown	None	(1) cpd02536[c0] <=> (1) cpd00067[c0] + (1) cpd01630[c0]
rxn02821_c0	<=>	c0	(FNED7-bin-3.genome.CDS.3398) or (FNED7-bin-3.genome.CDS.3196)	Acylneuraminyl hydrolase_c0	Unknown	Unknown	None	(1) cpd00232[c0] + (1) cpd01743[c0] <=> (1) cpd00001[c0] + (1) cpd03653[c0]
rxn05345_c0	=>	c0	((FNED7-bin-3.genome.CDS.3966) or (FNED7-bin-3.genome.CDS.4828)) and (FNED7-bin-3.genome.CDS.4830)	dodecanoyl-[acyl-carrier-protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11468[c0] + (1) cpd11492[c0] => (1) cpd00011[c0] + (1) cpd11491[c0] + (1) cpd11493[c0]
rxn02071_c0	=>	c0	FNED7-bin-3.genome.CDS.4044	D-Proline:oxygen oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00007[c0] + (1) cpd00567[c0] => (1) cpd00025[c0] + (1) cpd00067[c0] + (1) cpd02235[c0]
rxn01522_c0	=>	c0	(FNED7-bin-3.genome.CDS.4168) and (FNED7-bin-3.genome.CDS.4169) and (FNED7-bin-3.genome.CDS.4169)	xanthine:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00309[c0] => (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00300[c0]
rxn00336_c0	<=>	c0	FNED7-bin-3.genome.CDS.3170	isocitrate glyoxylate-lyase (succinate-forming)_c0	Unknown	Unknown	None	(1) cpd00260[c0] <=> (1) cpd00036[c0] + (1) cpd00040[c0]
rxn05422_c0	<=>	c0	(FNED7-bin-3.genome.CDS.2847) or (FNED7-bin-3.genome.CDS.3289) or (FNED7-bin-3.genome.CDS.4158) or (FNED7-bin-3.genome.CDS.3286) or (FNED7-bin-3.genome.CDS.3709) or (FNED7-bin-3.genome.CDS.3010) or (FNED7-bin-3.genome.CDS.3242) or (FNED7-bin-3.genome.CDS.3608) or (FNED7-bin-3.genome.CDS.4404) or (FNED7-bin-3.genome.CDS.3188) or (FNED7-bin-3.genome.CDS.3745) or (FNED7-bin-3.genome.CDS.3193) or (FNED7-bin-3.genome.CDS.4605) or (FNED7-bin-3.genome.CDS.3352)	10-methyl-3-oxo-undecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11558[c0] <=> (1) cpd00006[c0] + (1) cpd11559[c0]
rxn03891_c0	=>	c0	FNED7-bin-3.genome.CDS.3341	R05612_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00906[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd02590[c0]
rxn01465_c0	<=>	c0	(FNED7-bin-3.genome.CDS.4664) or (FNED7-bin-3.genome.CDS.5065)	(S)-dihydroorotate amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00282[c0] <=> (1) cpd00067[c0] + (1) cpd00343[c0]
rxn05145_c0	<=>	c0	((FNED7-bin-3.genome.CDS.3809) or (FNED7-bin-3.genome.CDS.4202) or (FNED7-bin-3.genome.CDS.5094)) and ((FNED7-bin-3.genome.CDS.3810) or (FNED7-bin-3.genome.CDS.5096) or (FNED7-bin-3.genome.CDS.4201)) and ((FNED7-bin-3.genome.CDS.5089) or (FNED7-bin-3.genome.CDS.3801) or (FNED7-bin-3.genome.CDS.4203)) and ((FNED7-bin-3.genome.CDS.3808) or (FNED7-bin-3.genome.CDS.5093) or (FNED7-bin-3.genome.CDS.4200))	phosphate-transporting ATPase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00009[e0] <=> (1) cpd00008[c0] + (2) cpd00009[c0] + (1) cpd00067[c0]
rxn01301_c0	<=>	c0	(FNED7-bin-3.genome.CDS.4948) or (FNED7-bin-3.genome.CDS.4948)	L-Homoserine:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00227[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00346[c0]
rxn01643_c0	<=	c0	(FNED7-bin-3.genome.CDS.3516) or (FNED7-bin-3.genome.CDS.3516)	L-Aspartate-4-semialdehyde:NADP+ oxidoreductase (phosphorylating)_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00009[c0] + (1) cpd00346[c0] <= (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd01977[c0]
rxn04457_c0	=>	c0		R06605_c0	Unknown	Unknown	None	(1) cpd09027[c0] => (1) cpd00011[c0] + (1) cpd01567[c0]
rxn00295_c0	<=>	c0	(FNED7-bin-3.genome.CDS.3988) or (FNED7-bin-3.genome.CDS.1320) or (FNED7-bin-3.genome.CDS.3948)	UDP-N-acetyl-D-glucosamine 4-epimerase_c0	Unknown	Unknown	None	(1) cpd00037[c0] <=> (1) cpd00175[c0]
rxn00499_c0	<=>	c0	((FNED7-bin-3.genome.CDS.5020) or (FNED7-bin-3.genome.CDS.3723)) or ((FNED7-bin-3.genome.CDS.3723) or (FNED7-bin-3.genome.CDS.5020))	(S)-Lactate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00159[c0] <=> (1) cpd00004[c0] + (1) cpd00020[c0] + (1) cpd00067[c0]
rxn08844_c0	<=>	c0	FNED7-bin-3.genome.CDS.3226	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C18:1)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15342[c0] <=> (1) cpd00067[c0] + (1) cpd00908[c0] + (1) cpd15269[c0]
rxn05385_c0	<=>	c0	(FNED7-bin-3.genome.CDS.4404) or (FNED7-bin-3.genome.CDS.3608) or (FNED7-bin-3.genome.CDS.3286) or (FNED7-bin-3.genome.CDS.2847) or (FNED7-bin-3.genome.CDS.4158) or (FNED7-bin-3.genome.CDS.3289) or (FNED7-bin-3.genome.CDS.3010) or (FNED7-bin-3.genome.CDS.3242) or (FNED7-bin-3.genome.CDS.3709) or (FNED7-bin-3.genome.CDS.3193) or (FNED7-bin-3.genome.CDS.3352) or (FNED7-bin-3.genome.CDS.4605) or (FNED7-bin-3.genome.CDS.3188) or (FNED7-bin-3.genome.CDS.3745)	5-methyl-3-oxo-hexanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11521[c0] <=> (1) cpd00006[c0] + (1) cpd11522[c0]
rxn00707_c0	<=>	c0	FNED7-bin-3.genome.CDS.4014	ITP:cytidine 5'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00068[c0] + (1) cpd00367[c0] <=> (1) cpd00046[c0] + (1) cpd00067[c0] + (1) cpd00090[c0]
rxn06937_c0	=>	c0	FNED7-bin-3.genome.CDS.3747	L-glutamate:tRNA(Glu) ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00023[c0] + (1) cpd11912[c0] => (1) cpd00012[c0] + (1) cpd00018[c0] + (1) cpd00067[c0] + (1) cpd12227[c0]
rxn14017_c0	<=>	c0	(FNED7-bin-3.genome.CDS.3248) or (FNED7-bin-3.genome.CDS.4257) or (FNED7-bin-3.genome.CDS.3356)	sn-glycerol 3-phosphate:ubiquinone oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd11669[c0] <=> (1) cpd00095[c0] + (1) cpd11665[c0]
rxn01637_c0	<=>	c0	FNED7-bin-3.genome.CDS.3548	N2-Acetyl-L-ornithine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00342[c0] <=> (1) cpd00023[c0] + (1) cpd00918[c0]
rxn00566_c0	=>	c0	FNED7-bin-3.genome.CDS.3388	L-Cysteine hydrogen-sulfide-lyase (deaminating; pyruvate-forming)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00084[c0] => (1) cpd00013[c0] + (1) cpd00020[c0] + (1) cpd00067[c0] + (1) cpd00239[c0]
rxn00289_c0	<=>	c0	FNED7-bin-3.genome.CDS.3847	(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate pyruvate-lyase (succinate-forming)_c0	Unknown	Unknown	None	(1) cpd02799[c0] <=> (1) cpd00020[c0] + (1) cpd00036[c0]
rxn07433_c0	<=>	c0	(FNED7-bin-3.genome.CDS.4142) and (FNED7-bin-3.genome.CDS.4142)	R07602_c0	Unknown	Unknown	None	(1) cpd00213[c0] + (1) cpd14698[c0] <=> (1) cpd00056[c0] + (1) cpd14699[c0]
rxn03762_c0	<=>	c0	FNED7-bin-3.genome.CDS.5234	R05465_c0	Unknown	Unknown	None	(1) cpd00051[c0] + (1) cpd00102[c0] <=> (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd04058[c0]
rxn00392_c0	<=>	c0	(FNED7-bin-3.genome.CDS.4884) and (FNED7-bin-3.genome.CDS.4884)	ATP:riboflavin 5'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00220[c0] <=> (1) cpd00008[c0] + (1) cpd00050[c0] + (1) cpd00067[c0]
rxn00747_c0	<=>	c0	(FNED7-bin-3.genome.CDS.4485) or ((FNED7-bin-3.genome.CDS.2827) or (FNED7-bin-3.genome.CDS.3258))	D-glyceraldehyde-3-phosphate aldose-ketose-isomerase_c0	Unknown	Unknown	None	(1) cpd00102[c0] <=> (1) cpd00095[c0]
rxn01334_c0	<=>	c0	(FNED7-bin-3.genome.CDS.4501) or (FNED7-bin-3.genome.CDS.3247)	Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd00349[c0] <=> (1) cpd00095[c0] + (1) cpd00236[c0]
rxn00830_c0	<=>	c0	FNED7-bin-3.genome.CDS.3001	Isopentenyl-diphosphate delta3-delta2-isomerase_c0	Unknown	Unknown	None	(1) cpd00113[c0] <=> (1) cpd00202[c0]
rxn10113_c0	=>	c0	((FNED7-bin-3.genome.CDS.3670) and (FNED7-bin-3.genome.CDS.3671)) or (() and () and () and (FNED7-bin-3.genome.CDS.3470) and ()) or (((FNED7-bin-3.genome.CDS.3478) or (FNED7-bin-3.genome.CDS.4633) or (FNED7-bin-3.genome.CDS.3479)) and () and () and () and () and () and () and () and () and (FNED7-bin-3.genome.CDS.4632)) or (() and (FNED7-bin-3.genome.CDS.3673) and () and (FNED7-bin-3.genome.CDS.3672) and () and ())	cytochrome oxidase bo3 (ubiquinol-8: 2.5 protons)_c0	Unknown	Unknown	None	(0.5) cpd00007[c0] + (2.5) cpd00067[c0] + (1) cpd15561[c0] => (1) cpd00001[c0] + (2.5) cpd00067[e0] + (1) cpd15560[c0]
rxn00879_c0	<=>	c0	(FNED7-bin-3.genome.CDS.4486) or (FNED7-bin-3.genome.CDS.5152) or (FNED7-bin-3.genome.CDS.3582) or (FNED7-bin-3.genome.CDS.5149)	myo-Inositol:NAD+ 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00121[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00524[c0]
rxn03406_c0	=>	c0	(FNED7-bin-3.genome.CDS.4740) or (FNED7-bin-3.genome.CDS.4742) or (FNED7-bin-3.genome.CDS.3288)	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd03487[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd03488[c0]
rxn00029_c0	=>	c0	FNED7-bin-3.genome.CDS.5139	5-aminolevulinate hydro-lyase (adding 5-aminolevulinate and cyclizing; porphobilinogen-forming)_c0	Unknown	Unknown	None	(2) cpd00338[c0] => (2) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd00689[c0]
rxn00609_c0	<=>	c0	FNED7-bin-3.genome.CDS.3070	myo-Inositol-1-phosphate synthase_c0	Unknown	Unknown	None	(1) cpd00867[c0] <=> (1) cpd00079[c0]
rxn06673_c0	=>	c0	(FNED7-bin-3.genome.CDS.3448) and (FNED7-bin-3.genome.CDS.3448)	Acetyl-CoA:carbon-dioxide ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd12543[c0] => (1) cpd00070[c0] + (1) cpd12848[c0]
rxn07734_c0	<=>	c0	FNED7-bin-3.genome.CDS.3800	hydroxycinnamoyl-CoA:anthocyanidin 3,5-diglucoside 5-O-glucoside-6'''-O-hydroxycinnamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00270[c0] + (1) cpd15028[c0] <=> (1) cpd00010[c0] + (1) cpd15029[c0]
rxn12646_c0	<=>	c0	((FNED7-bin-3.genome.CDS.4292) or (FNED7-bin-3.genome.CDS.4745)) or ((FNED7-bin-3.genome.CDS.4734) or (FNED7-bin-3.genome.CDS.3652)) or (FNED7-bin-3.genome.CDS.4157) or (FNED7-bin-3.genome.CDS.5061)	RXN0-6983.c_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11580[c0] <=> (1) cpd00033[c0] + (1) cpd00053[c0]
rxn06777_c0	<=>	c0	(() and (FNED7-bin-3.genome.CDS.4712)) or (FNED7-bin-3.genome.CDS.4712)	(S)-3-Hydroxytetradecanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd03115[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd12689[c0]
rxn03869_c0	=>	c0	FNED7-bin-3.genome.CDS.5206	Acylamide aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd06707[c0] => (1) cpd00013[c0] + (1) cpd00153[c0]
rxn02175_c0	<=>	c0	FNED7-bin-3.genome.CDS.5218	ATP:pantetheine-4'-phosphate adenylyltransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00834[c0] <=> (1) cpd00012[c0] + (1) cpd00655[c0]
rxn00020_c0	=>	c0	(FNED7-bin-3.genome.CDS.3398) or (FNED7-bin-3.genome.CDS.3196)	cellobiose glucohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00158[c0] => (2) cpd00190[c0]
