id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn07579_c0	<=>	c0	FSW8-bin-1.genome.CDS.1634	R07765_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd14940[c0] <=> (1) cpd00003[c0] + (1) cpd12458[c0]
rxn06023_c0	<=>	c0	FSW8-bin-1.genome.CDS.2387	CoA:apo-[acyl-carrier-protein] pantetheinephosphotransferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (1) cpd12370[c0] <=> (1) cpd00045[c0] + (1) cpd11493[c0]
rxn05028_c0	=>	c0	FSW8-bin-1.genome.CDS.2118	(E)-octaprenyl-diphosphate:isopentenyl-diphosphate octaprenyltranstransferase_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd02557[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd02172[c0]
rxn01678_c0	<=>	c0	FSW8-bin-1.genome.CDS.1716	ATP:dUDP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00978[c0] <=> (1) cpd00008[c0] + (1) cpd00358[c0]
rxn02286_c0	=>	c0	FSW8-bin-1.genome.CDS.2790	UDP-N-acetylmuramate:L-alanine ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00035[c0] + (1) cpd00773[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00890[c0]
rxn00832_c0	<=>	c0	(FSW8-bin-1.genome.CDS.2088) and (FSW8-bin-1.genome.CDS.2088)	IMP 1,2-hydrolase (decyclizing)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00114[c0] <=> (1) cpd02884[c0]
rxn05871_c0	<=>	c0	FSW8-bin-1.genome.CDS.1994	primary_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00195[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11616[c0]
rxn01106_c0	<=>	c0	FSW8-bin-1.genome.CDS.2202	2-Phospho-D-glycerate 2,3-phosphomutase_c0	Unknown	Unknown	None	(1) cpd00482[c0] <=> (1) cpd00169[c0]
rxn12640_c0	<=>	c0	(FSW8-bin-1.genome.CDS.2374) or (FSW8-bin-1.genome.CDS.1904)	methionyl aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11586[c0] <=> (1) cpd00023[c0] + (1) cpd00035[c0]
rxn00931_c0	<=>	c0	FSW8-bin-1.genome.CDS.2480	L-Proline:NADP+ 5-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00129[c0] <=> (1) cpd00005[c0] + (2) cpd00067[c0] + (1) cpd02431[c0]
rxn02418_c0	<=>	c0	(FSW8-bin-1.genome.CDS.2438) or (FSW8-bin-1.genome.CDS.2141)	myo-inositol-hexakisphosphate 4-phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00885[c0] <=> (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd02788[c0]
rxn08756_c0	=>	c0	FSW8-bin-1.genome.CDS.1552	isopentenyl-diphosphate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd08615[c0] => (1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00113[c0]
rxn08470_c0	=>	c0	FSW8-bin-1.genome.CDS.2875	FMNH2-dependent monooxygenase (butanesulfonate)_c0	Unknown	Unknown	None	(1) cpd00007[c0] + (1) cpd01270[c0] + (1) cpd11596[c0] => (1) cpd00001[c0] + (1) cpd00050[c0] + (1) cpd00067[c0] + (1) cpd00081[c0] + (1) cpd01011[c0]
rxn10012_c0	<=	c0	FSW8-bin-1.genome.CDS.2306	acyl-CoA dehydrogenase (decanoyl-CoA)_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd03128[c0] <= (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd03129[c0]
rxn09450_c0	=>	c0	(FSW8-bin-1.genome.CDS.1734) or (FSW8-bin-1.genome.CDS.2763) or (FSW8-bin-1.genome.CDS.2932)	fatty-acid--CoA ligase (hexadecenoate), peroxisomal_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd15237[c0] => (1) cpd00012[c0] + (1) cpd00018[c0] + (1) cpd15238[c0]
rxn05527_c0	<=>	c0	(FSW8-bin-1.genome.CDS.2593) or (FSW8-bin-1.genome.CDS.1925) or (FSW8-bin-1.genome.CDS.2586)	TRANS-RXN-199.ce_c0	Unknown	Unknown	None	(1) cpd00067[e0] + (1) cpd00307[e0] <=> (1) cpd00067[c0] + (1) cpd00307[c0]
rxn00412_c0	=>	c0	(FSW8-bin-1.genome.CDS.1566) or (FSW8-bin-1.genome.CDS.2872)	UTP:L-glutamine amido-ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00053[c0] + (1) cpd00062[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00023[c0] + (1) cpd00052[c0] + (2) cpd00067[c0]
rxn02339_c0	<=>	c0	(FSW8-bin-1.genome.CDS.1742) or (FSW8-bin-1.genome.CDS.2613)	4-Hydroxy-L-glutamate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd01974[c0] <=> (1) cpd00023[c0] + (1) cpd00830[c0]
rxn00650_c0	<=>	c0	(FSW8-bin-1.genome.CDS.2374) or (FSW8-bin-1.genome.CDS.1904)	L-cysteinylglycine dipeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01017[c0] <=> (1) cpd00033[c0] + (1) cpd00084[c0]
rxn00640_c0	<=>	c0	(FSW8-bin-1.genome.CDS.2086) or (FSW8-bin-1.genome.CDS.2086)	GDP:D-mannose-1-phosphate guanylyltransferase_c0	Unknown	Unknown	None	(1) cpd00031[c0] + (1) cpd00485[c0] <=> (1) cpd00009[c0] + (1) cpd00083[c0]
rxn02737_c0	<=>	c0	FSW8-bin-1.genome.CDS.2161	UDPglucosamine 4-epimerase_c0	Unknown	Unknown	None	(1) cpd01482[c0] <=> (1) cpd01623[c0]
rxn00515_c0	<=>	c0	FSW8-bin-1.genome.CDS.1716	ATP:IDP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00090[c0] <=> (1) cpd00008[c0] + (1) cpd00068[c0]
rxn05397_c0	<=>	c0	(FSW8-bin-1.genome.CDS.2472) or (FSW8-bin-1.genome.CDS.2808) or (FSW8-bin-1.genome.CDS.1507) or (FSW8-bin-1.genome.CDS.1986) or (FSW8-bin-1.genome.CDS.2917) or (FSW8-bin-1.genome.CDS.1727) or (FSW8-bin-1.genome.CDS.2163) or (FSW8-bin-1.genome.CDS.1592)	11-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11533[c0] <=> (1) cpd00006[c0] + (1) cpd11534[c0]
rxn03005_c0	<=>	c0	FSW8-bin-1.genome.CDS.2089	R04326_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (1) cpd00087[c0] + (1) cpd02678[c0] <=> (1) cpd00001[c0] + (1) cpd00347[c0] + (1) cpd02394[c0]
rxn05012_c0	=>	c0	FSW8-bin-1.genome.CDS.1528	carbamoyl-phosphate:N2-acetyl-L-ornithine carbamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00146[c0] + (1) cpd00342[c0] => (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd11209[c0]
rxn03437_c0	=>	c0	FSW8-bin-1.genome.CDS.2607	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02535[c0] => (1) cpd00001[c0] + (1) cpd00508[c0]
rxn01353_c0	<=>	c0	FSW8-bin-1.genome.CDS.1716	ATP:dGDP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00295[c0] <=> (1) cpd00008[c0] + (1) cpd00241[c0]
rxn12633_c0	<=>	c0	(FSW8-bin-1.genome.CDS.2374) or (FSW8-bin-1.genome.CDS.1904)	RXN0-6975.c_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11593[c0] <=> (1) cpd00035[c0] + (1) cpd00041[c0]
rxn00882_c0	=>	c0	FSW8-bin-1.genome.CDS.2711	1D-myo-Inositol 4-phosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02230[c0] => (1) cpd00009[c0] + (1) cpd00121[c0]
rxn03244_c0	<=>	c0	(((FSW8-bin-1.genome.CDS.2467) or (FSW8-bin-1.genome.CDS.2325)) and ()) or ((FSW8-bin-1.genome.CDS.2325) or (FSW8-bin-1.genome.CDS.2467))	(S)-hydroxydecanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd03118[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd03119[c0]
rxn00616_c0	<=>	c0	FSW8-bin-1.genome.CDS.2735	sn-Glycerol-3-phosphate:(acceptor) 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00015[c0] + (1) cpd00067[c0] + (1) cpd00080[c0] <=> (1) cpd00095[c0] + (1) cpd00982[c0]
rxn01639_c0	<=	c0	(FSW8-bin-1.genome.CDS.2514) or (FSW8-bin-1.genome.CDS.2088)	N-Formimino-L-glutamate formiminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00344[c0] <= (1) cpd00023[c0] + (1) cpd00378[c0]
rxn05409_c0	=>	c0	(FSW8-bin-1.genome.CDS.1594) and (FSW8-bin-1.genome.CDS.1943)	2-methylpropionyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11545[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11546[c0]
rxn00313_c0	=>	c0	FSW8-bin-1.genome.CDS.1978	meso-2,6-diaminoheptanedioate carboxy-lyase (L-lysine-forming)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00516[c0] => (1) cpd00011[c0] + (1) cpd00039[c0]
rxn02949_c0	<=>	c0	(FSW8-bin-1.genome.CDS.1970) or (FSW8-bin-1.genome.CDS.2072) or (FSW8-bin-1.genome.CDS.2180) or (FSW8-bin-1.genome.CDS.2443) or (FSW8-bin-1.genome.CDS.2644)	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02187[c0] <=> (1) cpd03572[c0]
rxn00735_c0	<=>	c0	FSW8-bin-1.genome.CDS.2623	(2R,3S)-3-methylmalate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00011[c0] + (1) cpd00094[c0] <=> (1) cpd00003[c0] + (1) cpd03593[c0]
rxn02680_c0	<=>	c0	(FSW8-bin-1.genome.CDS.2262) or (FSW8-bin-1.genome.CDS.1854) or (FSW8-bin-1.genome.CDS.2318) or (FSW8-bin-1.genome.CDS.2931)	Octanoyl-CoA:acetyl-CoA C-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd01335[c0] <=> (1) cpd00010[c0] + (1) cpd03119[c0]
rxn05405_c0	<=>	c0	(FSW8-bin-1.genome.CDS.1986) or (FSW8-bin-1.genome.CDS.2917) or (FSW8-bin-1.genome.CDS.1507) or (FSW8-bin-1.genome.CDS.2472) or (FSW8-bin-1.genome.CDS.2808) or (FSW8-bin-1.genome.CDS.1727) or (FSW8-bin-1.genome.CDS.2163) or (FSW8-bin-1.genome.CDS.1592)	15-methyl-3-oxo-hexa-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11541[c0] <=> (1) cpd00006[c0] + (1) cpd11542[c0]
rxn10571_c0	=>	c0		Mg2+-importing ATPase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00254[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00254[c0]
rxn05363_c0	=>	c0	(FSW8-bin-1.genome.CDS.1943) and (FSW8-bin-1.genome.CDS.1594)	4-methyl-hexanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11499[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11500[c0]
rxn00547_c0	<=>	c0	FSW8-bin-1.genome.CDS.1903	ATP:D-fructose 6-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00082[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd00072[c0]
rxn04750_c0	<=>	c0	(() and ((FSW8-bin-1.genome.CDS.2325) or (FSW8-bin-1.genome.CDS.2467))) or ((FSW8-bin-1.genome.CDS.2467) or (FSW8-bin-1.genome.CDS.2325))	(S)-3-hydroxyacyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (4) cpd00067[c0] + (1) cpd09844[c0] <=> (1) cpd00004[c0] + (1) cpd01507[c0]
rxn05325_c0	<=	c0	FSW8-bin-1.genome.CDS.1634	Octanoyl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd11470[c0] <= (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11471[c0]
rxn14229_c0	<=>	c0	FSW8-bin-1.genome.CDS.2735	sn-glycerol 3-phosphate:quinone oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd00364[c0] <=> (1) cpd00095[c0] + (1) cpd00415[c0]
rxn03366_c0	<=>	c0	FSW8-bin-1.genome.CDS.2329	R04917_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00006[c0] + (1) cpd03365[c0] <=> (1) cpd00005[c0] + (2) cpd00067[c0] + (1) cpd03366[c0]
rxn02421_c0	<=>	c0	FSW8-bin-1.genome.CDS.2115	CTP:N-methylethanolamine-phosphate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd00888[c0] <=> (1) cpd00012[c0] + (1) cpd02200[c0]
rxn10042_c0	<=>	c0	(FSW8-bin-1.genome.CDS.1958) and () and () and () and (FSW8-bin-1.genome.CDS.1960) and () and (FSW8-bin-1.genome.CDS.1959) and () and ()	F(1)-ATPase_c0	Unknown	Unknown	None	(1) cpd00008[c0] + (1) cpd00009[c0] + (4) cpd00067[e0] <=> (1) cpd00001[c0] + (1) cpd00002[c0] + (3) cpd00067[c0]
rxn02895_c0	=>	c0	FSW8-bin-1.genome.CDS.2196	5-Phospho-D-ribosylamine:glycine ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00033[c0] + (1) cpd01982[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd02394[c0]
rxn07295_c0	=>	c0	FSW8-bin-1.genome.CDS.1537	glycine oxidase_c0	Unknown	Unknown	None	(1) cpd00033[c0] => (3) cpd00067[c0] + (1) cpd14545[c0]
rxn02934_c0	<=>	c0	(FSW8-bin-1.genome.CDS.2644) or (FSW8-bin-1.genome.CDS.1970) or (FSW8-bin-1.genome.CDS.2180) or (FSW8-bin-1.genome.CDS.2072) or (FSW8-bin-1.genome.CDS.2443)	(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA hydro-liase_c0	Unknown	Unknown	None	(1) cpd02691[c0] <=> (1) cpd00001[c0] + (1) cpd02125[c0]
rxn08089_c0	=>	c0	(FSW8-bin-1.genome.CDS.1555) or (FSW8-bin-1.genome.CDS.1639)	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11825[c0] + (1) cpd15328[c0] => (1) cpd11493[c0] + (1) cpd15527[c0]
rxn07688_c0	<=>	c0	(FSW8-bin-1.genome.CDS.2325) or (FSW8-bin-1.genome.CDS.2467)	R07898_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd15053[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd15054[c0]
rxn00189_c0	=>	c0	FSW8-bin-1.genome.CDS.2143	L-Glutamine amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00053[c0] => (1) cpd00013[c0] + (1) cpd00023[c0]
rxn02508_c0	<=>	c0	FSW8-bin-1.genome.CDS.1546	N-(5-Phospho-beta-D-ribosyl)anthranilate ketol-isomerase_c0	Unknown	Unknown	None	(1) cpd02642[c0] <=> (1) cpd00956[c0]
rxn05442_c0	=>	c0	FSW8-bin-1.genome.CDS.1634	11-methyl-trans-dodec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11535[c0] => (1) cpd00003[c0] + (1) cpd11536[c0]
rxn00543_c0	<=>	c0	(FSW8-bin-1.genome.CDS.1994) or (FSW8-bin-1.genome.CDS.1994)	ethanol:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00363[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00071[c0]
rxn01996_c0	<=>	c0	FSW8-bin-1.genome.CDS.2321	Methylmalonyl-CoA epimerase_c0	Unknown	Unknown	None	(1) cpd00891[c0] <=> (1) cpd00519[c0]
rxn00420_c0	=>	c0	(FSW8-bin-1.genome.CDS.2438) or (FSW8-bin-1.genome.CDS.2141)	O-phospho-L-serine phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00738[c0] => (1) cpd00009[c0] + (1) cpd00054[c0]
rxn09657_c0	<=>	c0	(FSW8-bin-1.genome.CDS.2586) or (FSW8-bin-1.genome.CDS.1925) or (FSW8-bin-1.genome.CDS.2593)	Thiamine transporter_c0	Unknown	Unknown	None	(1) cpd00067[e0] + (1) cpd00305[e0] <=> (1) cpd00067[c0] + (1) cpd00305[c0]
rxn10207_c0	=>	c0	(FSW8-bin-1.genome.CDS.1782) and ()	isotetradecanoyl-glycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd11435[c0] => (1) cpd00010[c0] + (1) cpd15673[c0]
rxn10221_c0	<=>	c0	FSW8-bin-1.genome.CDS.1690	anteisoheptadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd15678[c0] <=> (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd15684[c0]
rxn05451_c0	<=>	c0	FSW8-bin-1.genome.CDS.1591	12-methyl-tetra-decanoyl-ACP:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (2) cpd00067[c0] + (1) cpd11515[c0] <=> (1) cpd11439[c0] + (1) cpd11493[c0]
rxn02804_c0	<=>	c0	(FSW8-bin-1.genome.CDS.2262) or (FSW8-bin-1.genome.CDS.1854) or (FSW8-bin-1.genome.CDS.2318) or (FSW8-bin-1.genome.CDS.2931)	myristoyl-CoA:acetylCoA C-myristoyltransferase_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd01695[c0] <=> (1) cpd00010[c0] + (1) cpd03114[c0]
rxn10203_c0	=>	c0	() and (FSW8-bin-1.genome.CDS.1782)	myristoyl-glycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd01695[c0] => (1) cpd00010[c0] + (1) cpd15331[c0]
rxn07876_c0	<=>	c0	FSW8-bin-1.genome.CDS.2329	R08087_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd06739[c0] <=> (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd15166[c0]
rxn12191_c0	<=>	c0	FSW8-bin-1.genome.CDS.1994	R08558_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00098[c0] <=> (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd00447[c0]
rxn00283_c0	<=>	c0	FSW8-bin-1.genome.CDS.2388	alanine racemase_c0	Unknown	Unknown	None	(1) cpd00035[c0] <=> (1) cpd00117[c0]
rxn00726_c0	=>	c0	((FSW8-bin-1.genome.CDS.1649) and (FSW8-bin-1.genome.CDS.1650)) or (FSW8-bin-1.genome.CDS.2910)	chorismate pyruvate-lyase (amino-accepting; anthranilate-forming)_c0	Unknown	Unknown	None	(1) cpd00013[c0] + (1) cpd00216[c0] => (1) cpd00001[c0] + (1) cpd00020[c0] + (1) cpd00067[c0] + (1) cpd00093[c0]
rxn00184_c0	<=>	c0	FSW8-bin-1.genome.CDS.2549	L-Glutamate:NADP+ oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00006[c0] + (1) cpd00023[c0] <=> (1) cpd00005[c0] + (1) cpd00013[c0] + (1) cpd00024[c0] + (1) cpd00067[c0]
rxn00379_c0	<=>	c0	(FSW8-bin-1.genome.CDS.1950) or (FSW8-bin-1.genome.CDS.1951)	ATP:sulfate adenylyltransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00048[c0] <=> (1) cpd00012[c0] + (1) cpd00193[c0]
rxn01025_c0	=>	c0	FSW8-bin-1.genome.CDS.2554	5-Methylcytosine aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd01587[c0] => (1) cpd00013[c0] + (1) cpd00151[c0]
rxn02155_c0	<=>	c0	(FSW8-bin-1.genome.CDS.1699) or (FSW8-bin-1.genome.CDS.1699)	ATP:nicotinamide-nucleotide adenylyltransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00873[c0] <=> (1) cpd00012[c0] + (1) cpd00638[c0]
rxn02187_c0	<=>	c0	FSW8-bin-1.genome.CDS.2610	2-Acetolactate methylmutase_c0	Unknown	Unknown	None	(1) cpd00668[c0] <=> (1) cpd02569[c0]
rxn01754_c0	<=>	c0	(FSW8-bin-1.genome.CDS.2733) or (FSW8-bin-1.genome.CDS.1740)	ATP:erythritol 4-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00392[c0] <=> (1) cpd00008[c0] + (1) cpd02203[c0]
rxn08552_c0	=>	c0	(FSW8-bin-1.genome.CDS.1782) and ()	glycerol-3-phosphate acyltransferase (C18:1)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (1) cpd00080[c0] + (1) cpd11825[c0] => (1) cpd11493[c0] + (1) cpd15328[c0]
rxn02475_c0	=>	c0	(FSW8-bin-1.genome.CDS.2853) and (FSW8-bin-1.genome.CDS.2853)	2,5-Diamino-6-hydroxy-4-(5-phosphoribosylamino)-pyrimidine 2-aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd00957[c0] => (1) cpd00013[c0] + (1) cpd00931[c0]
rxn05339_c0	<=>	c0	(FSW8-bin-1.genome.CDS.2472) or (FSW8-bin-1.genome.CDS.2808) or (FSW8-bin-1.genome.CDS.1507) or (FSW8-bin-1.genome.CDS.1986) or (FSW8-bin-1.genome.CDS.2917) or (FSW8-bin-1.genome.CDS.1727) or (FSW8-bin-1.genome.CDS.1592) or (FSW8-bin-1.genome.CDS.2163)	(3R)-3-Hydroxybutanoyl-[acyl-carrier protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd11478[c0] <=> (1) cpd00005[c0] + (1) cpd11488[c0]
rxn05460_c0	=>	c0	(FSW8-bin-1.genome.CDS.1594) and (FSW8-bin-1.genome.CDS.1943)	3-Oxooctodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11476[c0] + (1) cpd11492[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11570[c0]
rxn03108_c0	<=>	c0	FSW8-bin-1.genome.CDS.2965	ATP:4-amino-2-methyl-5-phosphomethylpyrimidine phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00067[c0] + (1) cpd02775[c0] <=> (1) cpd00008[c0] + (1) cpd02894[c0]
rxn10313_c0	<=>	c0	FSW8-bin-1.genome.CDS.1967	isopentadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15752[c0] <=> (24) cpd00014[c0] + (1) cpd15770[c0]
rxn00675_c0	=>	c0	FSW8-bin-1.genome.CDS.1542	Propionyladenylate:CoA propionyltransferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (1) cpd03560[c0] => (1) cpd00018[c0] + (1) cpd00067[c0] + (1) cpd00086[c0]
rxn01018_c0	=>	c0	FSW8-bin-1.genome.CDS.2837	carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00146[c0] => (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00343[c0]
rxn04132_c0	=>	c0		R06063_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd08625[c0] => (1) cpd00011[c0] + (1) cpd00067[c0] + (1) cpd01567[c0]
rxn00714_c0	=>	c0	FSW8-bin-1.genome.CDS.1823	P1,P4-bis(5'-uridyl)-tetraphosphate uridylohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03706[c0] => (1) cpd00062[c0] + (1) cpd00067[c0] + (1) cpd00091[c0]
rxn00124_c0	<=>	c0	FSW8-bin-1.genome.CDS.1671	ATP:pyridoxal 5'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00215[c0] <=> (1) cpd00008[c0] + (1) cpd00016[c0] + (1) cpd00067[c0]
rxn10219_c0	=>	c0	(FSW8-bin-1.genome.CDS.1555) or (FSW8-bin-1.genome.CDS.1639)	isohexadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd11441[c0] + (1) cpd15676[c0] => (1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd15682[c0]
rxn00947_c0	=>	c0	(FSW8-bin-1.genome.CDS.1734) or (FSW8-bin-1.genome.CDS.2932) or (FSW8-bin-1.genome.CDS.2763)	Palmitate:CoA ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd00214[c0] => (1) cpd00012[c0] + (1) cpd00018[c0] + (1) cpd00067[c0] + (1) cpd00134[c0]
rxn03247_c0	<=>	c0	(FSW8-bin-1.genome.CDS.1970) or (FSW8-bin-1.genome.CDS.2443) or (FSW8-bin-1.genome.CDS.2072) or (FSW8-bin-1.genome.CDS.2180) or (FSW8-bin-1.genome.CDS.2644)	(S)-Hydroxyoctanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03120[c0] <=> (1) cpd00001[c0] + (1) cpd03130[c0]
