id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn05368_c0	<=>	c0	(AAA028E20_AnnotatedGenome.CDS.1487) or (AAA028E20_AnnotatedGenome.CDS.1514) or (AAA028E20_AnnotatedGenome.CDS.1089) or (AAA028E20_AnnotatedGenome.CDS.1512) or (AAA028E20_AnnotatedGenome.CDS.1520) or (AAA028E20_AnnotatedGenome.CDS.1011)	8-methyl-3-oxo-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11504[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11505[c0]
rxn01000_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1587	Prephenate hydro-lyase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00219[c0] + (1) cpd00067[c0] => (1) cpd00001[c0] + (1) cpd00011[c0] + (1) cpd00143[c0]
rxn00675_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.912	Propinol adenylate:CoA ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (1) cpd03560[c0] => (1) cpd00086[c0] + (1) cpd00018[c0]
rxn05533_c0	=>	c0	((AAA028E20_AnnotatedGenome.CDS.1511) or (AAA028E20_AnnotatedGenome.CDS.1184)) or (AAA028E20_AnnotatedGenome.CDS.1187) or (AAA028E20_AnnotatedGenome.CDS.1188)	Dipeptide transport via ABC system (ala-asp)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd11593[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd11593[c0]
rxn01507_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1598	2'-Deoxyadenosine 5'-monophosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00294[c0] + (1) cpd00001[c0] => (1) cpd00438[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn10211_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1829	palmitoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00134[c0] + (1) cpd15327[c0] => (1) cpd15524[c0] + (1) cpd00010[c0]
rxn12641_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1297	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11585[c0] <=> (1) cpd00035[c0] + (1) cpd00033[c0]
rxn10315_c0	<=>	c0	(AAA028E20_AnnotatedGenome.CDS.946) or (AAA028E20_AnnotatedGenome.CDS.1456)	isohexadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(1) cpd15754[c0] + (24) cpd00037[c0] <=> (24) cpd00014[c0] + (1) cpd15772[c0]
rxn00239_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1121	ATP:(d)GMP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00126[c0] <=> (1) cpd00008[c0] + (1) cpd00031[c0]
rxn00612_c0	<=>	c0	(AAA028E20_AnnotatedGenome.CDS.1827) or (AAA028E20_AnnotatedGenome.CDS.1828)	sn-Glycerol-3-phosphate:NADP+ 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00080[c0] <=> (1) cpd00067[c0] + (1) cpd00095[c0] + (1) cpd00005[c0]
rxn05418_c0	<=>	c0	(AAA028E20_AnnotatedGenome.CDS.1487) or (AAA028E20_AnnotatedGenome.CDS.1514) or (AAA028E20_AnnotatedGenome.CDS.1089) or (AAA028E20_AnnotatedGenome.CDS.1512) or (AAA028E20_AnnotatedGenome.CDS.1520) or (AAA028E20_AnnotatedGenome.CDS.1011)	8-methyl-3-oxo-nonanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11554[c0] + (1) cpd00067[c0] + (1) cpd00005[c0] <=> (1) cpd11555[c0] + (1) cpd00006[c0]
rxn00711_c0	<=	c0	((AAA028E20_AnnotatedGenome.CDS.1796) or (AAA028E20_AnnotatedGenome.CDS.1129)) and (AAA028E20_AnnotatedGenome.CDS.1129)	UMP:pyrophosphate phosphoribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00091[c0] + (1) cpd00012[c0] <= (1) cpd00092[c0] + (1) cpd00103[c0]
rxn10309_c0	<=>	c0	(AAA028E20_AnnotatedGenome.CDS.946) or (AAA028E20_AnnotatedGenome.CDS.1456)	stearoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(1) cpd15748[c0] + (24) cpd00037[c0] <=> (24) cpd00014[c0] + (1) cpd15766[c0]
rxn12633_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1297	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11593[c0] <=> (1) cpd00041[c0] + (1) cpd00035[c0]
rxn00499_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1525	(S)-Lactate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00159[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00020[c0] + (1) cpd00004[c0]
rxn05024_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1402	rxn05024_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd02021[c0] => (1) cpd00001[c0] + (1) cpd11217[c0]
rxn03174_c0	<=	c0	AAA028E20_AnnotatedGenome.CDS.1431	2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02978[c0] <= (1) cpd03666[c0]
rxn10174_c0	=>	c0	(AAA028E20_AnnotatedGenome.CDS.1709) or (AAA028E20_AnnotatedGenome.CDS.1708) or (AAA028E20_AnnotatedGenome.CDS.1707)	maltohexaose transport via ABC system_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd01329[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd01329[c0] + (1) cpd00008[c0]
rxn05393_c0	<=>	c0	(AAA028E20_AnnotatedGenome.CDS.1487) or (AAA028E20_AnnotatedGenome.CDS.1514) or (AAA028E20_AnnotatedGenome.CDS.1089) or (AAA028E20_AnnotatedGenome.CDS.1512) or (AAA028E20_AnnotatedGenome.CDS.1520) or (AAA028E20_AnnotatedGenome.CDS.1011)	9-methyl-3-oxo-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11529[c0] + (1) cpd00067[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11530[c0]
rxn02831_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1403	O-Succinylbenzoate:CoA ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd01772[c0] + (1) cpd00067[c0] + (1) cpd00002[c0] + (1) cpd00010[c0] => (1) cpd00018[c0] + (1) cpd02021[c0] + (1) cpd00012[c0]
rxn03136_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.916	1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole_c0	Unknown	Unknown	None	(1) cpd02921[c0] <=> (1) cpd02851[c0] + (1) cpd00106[c0]
rxn00988_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1470	Acetoacetate:CoA ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00002[c0] + (1) cpd00142[c0] + (1) cpd00010[c0] => (1) cpd00018[c0] + (1) cpd00012[c0] + (1) cpd00279[c0]
rxn02835_c0	<=>	c0	(AAA028E20_AnnotatedGenome.CDS.1112) and ()	1-(5-phospho-D-ribosyl)-AMP 1,6-hydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01777[c0] <=> (1) cpd02979[c0]
rxn00726_c0	=>	c0	(AAA028E20_AnnotatedGenome.CDS.1583) and ()	Chorismate pyruvate-lyase (amino-accepting)_c0	Unknown	Unknown	None	(1) cpd00013[c0] + (1) cpd00216[c0] => (1) cpd00067[c0] + (1) cpd00020[c0] + (1) cpd00001[c0] + (1) cpd00093[c0]
rxn05287_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1383	GGTT_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00289[c0] => (1) cpd02591[c0] + (1) cpd00012[c0]
rxn10218_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1829	anteisopentadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd11439[c0] + (1) cpd15675[c0] => (1) cpd15681[c0] + (1) cpd00010[c0]
rxn02911_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1692	(S)-3-Hydroxydodecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03116[c0] <=> (1) cpd02060[c0] + (1) cpd00001[c0]
rxn01211_c0	<=>	c0	(AAA028E20_AnnotatedGenome.CDS.1635) and (AAA028E20_AnnotatedGenome.CDS.1635)	5,10-Methenyltetrahydrofolate 5-hydrolase(decyclizing)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00347[c0] <=> (1) cpd00201[c0] + (1) cpd00067[c0]
rxn03884_c0	<=>	c0	((AAA028E20_AnnotatedGenome.CDS.1513) or (AAA028E20_AnnotatedGenome.CDS.1358)) and ((AAA028E20_AnnotatedGenome.CDS.1513) or (AAA028E20_AnnotatedGenome.CDS.1358))	2-dehydro-3-deoxy-D-gluconate-6-phosphate_c0	Unknown	Unknown	None	(1) cpd02711[c0] <=> (1) cpd00102[c0] + (1) cpd00020[c0]
rxn00650_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1297	membrane alanyl aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01017[c0] <=> (1) cpd00084[c0] + (1) cpd00033[c0]
rxn00836_c0	<=	c0	AAA028E20_AnnotatedGenome.CDS.1429	IMP:pyrophosphate phosphoribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00114[c0] + (1) cpd00012[c0] <= (1) cpd00226[c0] + (1) cpd00103[c0]
rxn00776_c0	=>	c0	() and (AAA028E20_AnnotatedGenome.CDS.1285)	Uracil hydro-lyase (adding D-ribose 5-phosphate)_c0	Unknown	Unknown	None	(1) cpd00092[c0] + (1) cpd00101[c0] => (1) cpd00001[c0] + (1) cpd00859[c0]
rxn09110_c0	<=>	c0	(AAA028E20_AnnotatedGenome.CDS.1159) or (AAA028E20_AnnotatedGenome.CDS.1754)	Phosphatidylglycerol synthase (n-C14:1)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15422[c0] <=> (1) cpd15544[c0] + (1) cpd00046[c0]
rxn12646_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1297	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11580[c0] <=> (1) cpd00053[c0] + (1) cpd00033[c0]
rxn09296_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1563	hydrogen peroxide reductase (thioredoxin)_c0	Unknown	Unknown	None	(1) cpd11421[c0] + (1) cpd00025[c0] => (1) cpd11420[c0] + (2) cpd00001[c0]
rxn01255_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1136	5-O-(1-Carboxyvinyl)-3-phosphoshikimate phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd00932[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00216[c0]
rxn03194_c0	<=>	c0	(AAA028E20_AnnotatedGenome.CDS.1834) and ((AAA028E20_AnnotatedGenome.CDS.1211) or (AAA028E20_AnnotatedGenome.CDS.1833))	(S)-2-Aceto-2-hydroxybutanoate pyruvate-lyase (carboxylating)_c0	Unknown	Unknown	None	(1) cpd03049[c0] + (1) cpd00094[c0] <=> (1) cpd00498[c0] + (1) cpd00056[c0]
rxn01360_c0	=>	c0	(AAA028E20_AnnotatedGenome.CDS.1124) and (AAA028E20_AnnotatedGenome.CDS.206)	(S)-Dihydroorotate:oxygen oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00282[c0] + (1) cpd00007[c0] => (1) cpd00247[c0] + (1) cpd00025[c0]
rxn02400_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1598	Nicotinate D-ribonucleotide phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00873[c0] => (1) cpd03471[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn01280_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1527	(R)-Glycerate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00223[c0] <=> (1) cpd00843[c0] + (1) cpd00067[c0] + (1) cpd00004[c0]
rxn00758_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.655	sn-Glycero-3-phosphocholine glycerophosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00507[c0] + (1) cpd00001[c0] => (1) cpd00080[c0] + (1) cpd00098[c0]
rxn00328_c0	<=>	c0	((AAA028E20_AnnotatedGenome.CDS.1513) or (AAA028E20_AnnotatedGenome.CDS.1358)) and ((AAA028E20_AnnotatedGenome.CDS.1513) or (AAA028E20_AnnotatedGenome.CDS.1358))	4-Hydroxy-2-oxoglutarate glyoxylate-lyase_c0	Unknown	Unknown	None	(1) cpd00830[c0] <=> (1) cpd00020[c0] + (1) cpd00040[c0]
rxn01670_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1598	Nicotinamide ribonucleotide phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00355[c0] + (1) cpd00001[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd02016[c0]
rxn05336_c0	<=>	c0	(AAA028E20_AnnotatedGenome.CDS.1487) or (AAA028E20_AnnotatedGenome.CDS.1514) or (AAA028E20_AnnotatedGenome.CDS.1089) or (AAA028E20_AnnotatedGenome.CDS.1512) or (AAA028E20_AnnotatedGenome.CDS.1520) or (AAA028E20_AnnotatedGenome.CDS.1011)	(3R)-3-Hydroxypalmitoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11481[c0] + (1) cpd00006[c0] <=> (1) cpd11485[c0] + (1) cpd00067[c0] + (1) cpd00005[c0]
rxn02475_c0	=>	c0	(AAA028E20_AnnotatedGenome.CDS.1768) and (AAA028E20_AnnotatedGenome.CDS.1768)	2,5-Diamino-6-hydroxy-4-(5-phosphoribosylamino)-pyrimidine_c0	Unknown	Unknown	None	(1) cpd00957[c0] + (1) cpd00067[c0] + (1) cpd00001[c0] => (1) cpd00931[c0] + (1) cpd00013[c0]
rxn03408_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1059	UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase_c0	Unknown	Unknown	None	(1) cpd03494[c0] + (1) cpd00037[c0] <=> (1) cpd00014[c0] + (1) cpd03495[c0]
rxn03886_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1732	D-sorbitol-6-phosphate:NAD 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00804[c0] <=> (1) cpd00067[c0] + (1) cpd00072[c0] + (1) cpd00004[c0]
rxn00441_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1488	2-Oxoglutarate:Thiamin diphosphate 2-oxidoreductase(decarboxylating_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00024[c0] + (1) cpd00056[c0] => (1) cpd03189[c0] + (1) cpd00011[c0]
rxn01485_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1449	D-Glucosamine 1-phosphate 1,6-phosphomutase_c0	Unknown	Unknown	None	(1) cpd03671[c0] <=> (1) cpd00288[c0]
rxn13784_c0	=>	c0	() and () and (AAA028E20_AnnotatedGenome.CDS.1436) and () and (AAA028E20_AnnotatedGenome.CDS.1287) and () and () and (AAA028E20_AnnotatedGenome.CDS.1676) and (AAA028E20_AnnotatedGenome.CDS.1327) and () and (AAA028E20_AnnotatedGenome.CDS.1667) and (AAA028E20_AnnotatedGenome.CDS.1328) and ()	RNA transcription_c0	Unknown	Unknown	None	 => (1) cpd17043[c0]
rxn01987_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1004	Deoxyribokinase_c0	Unknown	Unknown	None	(1) cpd00510[c0] + (1) cpd00008[c0] <=> (1) cpd00002[c0] + (1) cpd01242[c0]
rxn05540_c0	=>	c0	((AAA028E20_AnnotatedGenome.CDS.1511) or (AAA028E20_AnnotatedGenome.CDS.1184)) or (AAA028E20_AnnotatedGenome.CDS.1187) or (AAA028E20_AnnotatedGenome.CDS.1188)	Dipeptide transport via ABC system (ala-gln)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd11587[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd11587[c0]
rxn00363_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1598	Cytidine-5'-monophosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00046[c0] => (1) cpd00367[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn01629_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1614	(S)-4-Amino-5-oxopentanoate 4,5-aminomutase_c0	Unknown	Unknown	None	(1) cpd00338[c0] <=> (1) cpd02345[c0]
rxn00552_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1074	D-Glucosamine-6-phosphate ketol-isomerase(deaminating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00288[c0] => (1) cpd00013[c0] + (1) cpd00072[c0]
rxn05179_c0	=>	c0	(AAA028E20_AnnotatedGenome.CDS.1666) or ((AAA028E20_AnnotatedGenome.CDS.1664) or (AAA028E20_AnnotatedGenome.CDS.1467)) or ((AAA028E20_AnnotatedGenome.CDS.1663) or (AAA028E20_AnnotatedGenome.CDS.1466)) or ((AAA028E20_AnnotatedGenome.CDS.1665) or (AAA028E20_AnnotatedGenome.CDS.1468))	L-Isoleucine-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00322[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd00322[c0]
rxn01123_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1357	ATP:2-dehydro-3-deoxy-D-gluconate 6-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00176[c0] + (1) cpd00002[c0] <=> (1) cpd02711[c0] + (1) cpd00008[c0]
rxn08086_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1829	1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)_c0	Unknown	Unknown	None	(1) cpd15327[c0] + (1) cpd15277[c0] => (1) cpd11493[c0] + (1) cpd15524[c0]
rxn01451_c0	<=>	c0	() and (AAA028E20_AnnotatedGenome.CDS.1692)	(S)-3-Hydroxybutanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00842[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd00279[c0]
rxn00011_c0	<=	c0	((AAA028E20_AnnotatedGenome.CDS.1834) and ((AAA028E20_AnnotatedGenome.CDS.1211) or (AAA028E20_AnnotatedGenome.CDS.1833))) or (() and (AAA028E20_AnnotatedGenome.CDS.1518))	pyruvate:thiamin diphosphate acetaldehydetransferase_c0	Unknown	Unknown	None	(1) cpd03049[c0] + (1) cpd00011[c0] <= (1) cpd00067[c0] + (1) cpd00020[c0] + (1) cpd00056[c0]
rxn05466_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1670	Ammonia transport via diffusion_c0	Unknown	Unknown	None	(1) cpd00013[e0] <=> (1) cpd00013[c0]
rxn08707_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1423	Heme O synthase_c0	Unknown	Unknown	None	(1) cpd00028[c0] + (1) cpd00001[c0] + (1) cpd00350[c0] <=> (1) cpd00012[c0] + (1) cpd11313[c0]
rxn00708_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1598	Uridine 5'-monophosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00091[c0] + (1) cpd00001[c0] => (1) cpd00249[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn01513_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1530	ATP:dTMP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00298[c0] <=> (1) cpd00297[c0] + (1) cpd00008[c0]
rxn02476_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1496	Phosphoenolpyruvate:3-phosphoshikimate_c0	Unknown	Unknown	None	(1) cpd02030[c0] + (1) cpd00061[c0] <=> (1) cpd00932[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn01870_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.914	D-Fructose 1-phosphate D-glyceraldehyde-3-phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd00802[c0] <=> (1) cpd00448[c0] + (1) cpd00095[c0]
rxn04954_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1036	5-methyltetrahydrofolate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00345[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd00125[c0]
rxn01575_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1215	L-Isoleucine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00322[c0] <=> (1) cpd00508[c0] + (1) cpd00023[c0]
rxn02342_c0	<=>	c0	() and (AAA028E20_AnnotatedGenome.CDS.1518)	2-(alpha-Hydroxyethyl)thiamine diphosphate:lipoamide_c0	Unknown	Unknown	None	(1) cpd00213[c0] + (1) cpd03049[c0] <=> (1) cpd00836[c0] + (1) cpd00056[c0]
rxn00973_c0	<=>	c0	() and () and () and () and (AAA028E20_AnnotatedGenome.CDS.1690)	citrate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00137[c0] <=> (1) cpd00260[c0]
rxn00529_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1719	L-Tyrosine carboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00069[c0] => (1) cpd00374[c0] + (1) cpd00011[c0]
rxn01121_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1523	D-gluconate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00222[c0] => (1) cpd00176[c0] + (1) cpd00001[c0]
rxn02011_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1054	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate:meso-2,6-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00525[c0] + (1) cpd00516[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd02964[c0] + (1) cpd00008[c0]
rxn02186_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1212	2,3-Dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00668[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd02498[c0]
rxn00917_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1644	Xanthosine-5'-phosphate:L-glutamine amido-ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00497[c0] + (1) cpd00001[c0] + (1) cpd00053[c0] => (1) cpd00067[c0] + (1) cpd00018[c0] + (1) cpd00126[c0] + (1) cpd00012[c0] + (1) cpd00023[c0]
rxn09113_c0	<=>	c0	(AAA028E20_AnnotatedGenome.CDS.1159) or (AAA028E20_AnnotatedGenome.CDS.1754)	Phosphatidylglycerol synthase (n-C18:0)_c0	Unknown	Unknown	None	(1) cpd15421[c0] + (1) cpd00080[c0] <=> (1) cpd15547[c0] + (1) cpd00046[c0]
rxn01044_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.961	D-Xylose ketol-isomerase_c0	Unknown	Unknown	None	(1) cpd00154[c0] <=> (1) cpd00259[c0]
rxn12846_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1297	Gly-Phe aminopeptidase_c0	Unknown	Unknown	None	(1) cpd15605[c0] + (1) cpd00001[c0] <=> (1) cpd00066[c0] + (1) cpd00033[c0]
rxn01218_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1598	2'-Deoxycytidine 5'-monophosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00206[c0] + (1) cpd00001[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00654[c0]
rxn05161_c0	=>	c0	(AAA028E20_AnnotatedGenome.CDS.1666) or ((AAA028E20_AnnotatedGenome.CDS.1664) or (AAA028E20_AnnotatedGenome.CDS.1467)) or ((AAA028E20_AnnotatedGenome.CDS.1663) or (AAA028E20_AnnotatedGenome.CDS.1466)) or ((AAA028E20_AnnotatedGenome.CDS.1665) or (AAA028E20_AnnotatedGenome.CDS.1468))	L-Leucine-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00107[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd00107[c0]
rxn08976_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1721	NADH dehydrogenase (demethylmenaquinone-8 & 0 protons)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd15352[c0] => (1) cpd00003[c0] + (1) cpd15353[c0]
rxn02789_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1226	2-Isopropylmalate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd01646[c0] <=> (1) cpd01710[c0] + (1) cpd00001[c0]
rxn10042_c0	<=>	c0	() and () and (AAA028E20_AnnotatedGenome.CDS.940) and (AAA028E20_AnnotatedGenome.CDS.944) and (AAA028E20_AnnotatedGenome.CDS.937) and (AAA028E20_AnnotatedGenome.CDS.938) and (AAA028E20_AnnotatedGenome.CDS.939) and () and (AAA028E20_AnnotatedGenome.CDS.936)	ATP synthase (four protons for one ATP)_c0	Unknown	Unknown	None	(4) cpd00067[e0] + (1) cpd00009[c0] + (1) cpd00008[c0] <=> (1) cpd00002[c0] + (3) cpd00067[c0] + (1) cpd00001[c0]
rxn00800_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.916	N6-(1,2-Dicarboxyethyl)AMP AMP-lyase_c0	Unknown	Unknown	None	(1) cpd02375[c0] <=> (1) cpd00018[c0] + (1) cpd00106[c0]
rxn01343_c0	<=>	c0	AAA028E20_AnnotatedGenome.CDS.1024	ATP:Sedoheptulose 7-phosphate 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00238[c0] + (1) cpd00002[c0] <=> (1) cpd00008[c0] + (1) cpd00349[c0]
rxn00484_c0	=>	c0	AAA028E20_AnnotatedGenome.CDS.1719	L-Tryptophan decarboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00065[c0] + (1) cpd00067[c0] => (1) cpd00318[c0] + (1) cpd00011[c0]
