cpd15277_c,group01247,0.0
cpd15277_c,group01499,0.0
cpd15277_c,group00574,0.0625477294843
cpd15277_c,group01741,0.0
cpd15277_c,group08140,0.0
cpd15277_c,group01363,0.048477688087
cpd15277_c,group00912,0.0332710027713
cpd11436_c,group00233,0.0
cpd11436_c,group00025,0.0
cpd11436_c,group02773,0.0
cpd11436_c,group04122,0.0405223751702
cpd11436_c,group01502,0.0609006794465
cpd11436_c,group02156,0.0143844596326
cpd11436_c,group03989,0.0
cpd11436_c,group01624,0.186432343115
cpd11436_c,group11158,0.0572598779579
cpd11436_c,group08122,0.0533909672851
cpd11436_c,group01195,0.0
cpd11436_c,group08143,0.0
cpd11436_c,group01036,0.0
cpd11436_c,group01689,0.30503515868
cpd11552_c,group00606,0.0
cpd00478_c,group00504,0.0
cpd00658_c,group00359,0.0
cpd00170_c,group02349,0.0
cpd00083_c,group00791,0.216160390346
cpd15268_c,group01247,0.0
cpd15268_c,group01499,0.0
cpd15268_c,group00574,0.0625477294843
cpd15268_c,group01741,0.0
cpd15268_c,group08140,0.0
cpd15268_c,group01363,0.048477688087
cpd15268_c,group00912,0.0332710027713
cpd01270_c,group03354,0.0
cpd01270_c,group02392,0.0
cpd01973_c,group01604,0.0
cpd11531_c,group00606,0.0
cpd11469_c,group00606,0.0
cpd06707_c,group01604,0.0
cpd00882_c,group02950,0.0
